"Time","input"
3.94,-0.471909
3.942,-0.475612
3.944,-0.482806
3.946,-0.489875
3.948,-0.493612
3.95,-0.500626
3.952,-0.507639
3.954,-0.517674
3.956,-0.524833
3.958,-0.53487
3.96,-0.542323
3.962,-0.552519
3.964,-0.562866
3.966,-0.5734
3.968,-0.584143
3.97,-0.597329
3.972,-0.608707
3.974,-0.622371
3.976,-0.634448
3.978,-0.648671
3.98,-0.663283
3.982,-0.678298
3.984,-0.695328
3.986,-0.711433
3.988,-0.727933
3.99,-0.746226
3.992,-0.765121
3.994,-0.784628
3.996,-0.804748
3.998,-0.82547
4,-0.846779
4.002,-0.869546
4.004,-0.892375
4.006,-0.916455
4.008,-0.94136
4.01,-0.967074
4.012,-0.993571
4.014,-1.02082
4.016,-1.04908
4.018,-1.07838
4.02,-1.10867
4.022,-1.13952
4.024,-1.17133
4.026,-1.20406
4.028,-1.23766
4.03,-1.27169
4.032,-1.3069
4.034,-1.34393
4.036,-1.38082
4.038,-1.41874
4.04,-1.45763
4.042,-1.49742
4.044,-1.53682
4.046,-1.57882
4.048,-1.61999
4.05,-1.66224
4.052,1.70548
4.054,1.7496
4.056,1.7924
4.058,1.83871
4.06,1.88311
4.062,1.9285
4.064,1.97476
4.066,2.02175
4.068,2.06609
4.07,2.11492
4.072,2.16038
4.074,2.20656
4.076,2.24908
4.078,2.29703
4.08,2.3404
4.082,2.38433
4.084,2.42863
4.086,2.47312
4.088,2.51161
4.09,2.55038
4.092,2.58242
4.094,2.62197
4.096,2.6535
4.098,2.67676
4.1,2.70856
4.102,2.73064
4.104,2.74262
4.106,2.7541
4.108,2.76483
4.11,2.76321
4.112,2.76057
4.114,2.74401
4.116,2.71271
4.118,2.69412
4.12,2.6439
4.122,2.60756
4.124,2.5526
4.126,2.47823
4.128,2.41955
4.13,2.358
4.132,2.29335
4.134,2.24505
4.136,2.17227
4.138,2.13719
4.14,2.0755
4.142,2.03063
4.144,1.98015
4.146,1.94592
4.148,1.90508
4.15,1.85801
4.152,1.82713
4.154,1.7892
4.156,1.76679
4.158,1.73673
4.16,1.69974
4.162,1.67827
4.164,1.6277
4.166,1.61542
4.168,1.57376
4.17,1.52682
4.172,1.49641
4.174,1.46006
4.176,1.4393
4.178,1.39153
4.18,1.33992
4.182,1.30532
4.184,1.26608
4.186,1.22282
4.188,1.19581
4.19,1.14455
4.192,1.11025
4.194,-1.07226
4.196,-1.0311
4.198,-0.987258
4.2,-0.959612
4.202,-0.910192
4.204,-0.877419
4.206,-0.824102
4.208,-0.787735
4.21,-0.749312
4.212,-0.726368
4.214,-0.68356
4.216,-0.639809
4.218,-0.611889
4.22,-0.581968
4.222,-0.550411
4.224,-0.501707
4.226,-0.469042
4.228,-0.435443
4.23,-0.416334
4.232,-0.380357
4.234,-0.3442
4.236,-0.322568
4.238,-0.285352
4.24,-0.262619
4.242,-0.238984
4.244,-0.214674
4.246,-0.189887
4.248,-0.164796
4.25,-0.139556
4.252,-0.114302
4.254,-0.0891552
4.256,-0.0766472
4.258,-0.0509949
4.26,-0.0378472
4.262,-0.0122534
4.264,0.0010046
4.266,0.0147019
4.268,0.0286823
4.27,0.0428094
4.272,0.0569641
4.274,0.0710417
4.276,0.08495
4.278,0.0986078
4.28,0.101966
4.282,0.115827
4.284,0.129159
4.286,0.132495
4.288,0.136325
4.29,0.149494
4.292,0.152991
4.294,0.156703
4.296,0.168985
4.298,0.171945
4.3,0.174928
4.302,0.177852
4.304,0.180646
4.306,12.9187
4.308,13.746
4.31,12.905
4.312,9.25085
4.314,9.24308
4.316,10.0116
4.318,11.5824
4.32,8.44198
4.322,6.55381
4.324,3.88278
4.326,4.12785
4.328,3.17428
4.33,4.82643
4.332,5.69902
4.334,5.22383
4.336,5.59623
4.338,3.72765
4.34,3.78528
4.342,2.33464
4.344,2.08781
4.346,4.16922
4.348,7.28678
4.35,5.04227
4.352,4.23446
4.354,4.1672
4.356,6.03608
4.358,4.80078
4.36,4.86049
4.362,1.4098
4.364,-1.11856
4.366,-2.7452
4.368,-1.41782
4.37,-1.64272
4.372,-0.831807
4.374,-0.649472
4.376,-0.315953
4.378,1.61413
4.38,1.05946
4.382,1.60353
4.384,-0.857411
4.386,-0.853399
4.388,0.0159763
4.39,0.0178514
4.392,0.0189886
4.394,0.0212821
4.396,0.0228029
4.398,0.0246068
4.4,0.0266982
4.402,0.0290777
4.404,0.0317433
4.406,0.0346912
4.408,0.0379161
4.41,0.0414117
4.412,0.0451715
4.414,0.0491884
4.416,0.0524633
4.418,0.0572785
4.42,0.0612974
4.422,0.06687
4.424,0.0716164
4.426,0.076865
4.428,0.0826107
4.43,0.0888457
4.432,0.0955593
4.434,0.10274
4.436,0.110375
4.438,0.11845
4.44,0.125856
4.442,0.135175
4.444,0.143759
4.446,0.154247
4.448,0.163961
4.45,0.174419
4.452,0.185605
4.454,0.197501
4.456,0.210086
4.458,0.223337
4.46,0.236041
4.462,0.251047
4.464,0.265407
4.466,0.282048
4.468,0.297976
4.47,0.314899
4.472,0.332788
4.474,0.35161
4.476,0.371331
4.478,0.391916
4.48,0.413331
4.482,0.434247
4.484,0.457811
4.486,0.480745
4.488,0.504919
4.49,0.530285
4.492,0.556796
4.494,0.584399
4.496,0.613044
4.498,0.641165
4.5,0.672402
4.502,0.702907
4.504,0.736476
4.506,0.769137
4.508,0.803129
4.51,0.838379
4.512,0.874814
4.514,0.910519
4.516,0.949833
4.518,0.990058
4.52,1.02917
4.522,1.06974
4.524,1.11168
4.526,1.15489
4.528,1.19927
4.53,1.24472
4.532,1.28867
4.534,1.33416
4.536,1.3838
4.538,1.43124
4.54,1.47989
4.542,1.52653
4.544,-1.57804
4.546,-1.62692
4.548,-1.68068
4.55,-1.73124
4.552,-1.78285
4.554,-1.83126
4.556,-1.88534
4.558,-1.93543
4.56,-1.98651
4.562,-2.03839
4.564,-2.09088
4.566,-2.13827
4.568,-2.19228
4.57,-2.24023
4.572,-2.28219
4.574,-2.33163
4.576,-2.37389
4.578,-2.41638
4.58,-2.45096
4.582,-2.48572
4.584,-2.52038
4.586,-2.55463
4.588,-2.57849
4.59,-2.59154
4.592,-2.61501
4.594,-2.61443
4.596,-2.62518
4.598,-2.60903
4.6,-2.5917
4.602,-2.57286
4.604,-2.53722
4.606,-2.49967
4.608,-2.44336
4.61,-2.38477
4.612,-2.30541
4.614,-2.24246
4.616,-2.17622
4.618,-2.10644
4.62,-2.05364
4.622,-1.99599
4.624,-1.95499
4.626,-1.90787
4.628,-1.85478
4.63,-1.81828
4.632,-1.75218
4.634,-1.7265
4.636,-1.69272
4.638,-1.67426
4.64,-1.64714
4.642,-1.61215
4.644,-1.57004
4.646,-1.52145
4.648,-1.48963
4.65,-1.4507
4.652,-1.42778
4.654,-1.39728
4.656,-1.3601
4.658,-1.31702
4.66,-1.26874
4.662,-1.23746
4.664,-1.20032
4.666,-1.15809
4.668,-1.11142
4.67,-1.08168
4.672,-1.02627
4.674,-0.988607
4.676,0.946951
4.678,0.901886
4.68,0.853932
4.682,0.823042
4.684,0.769141
4.686,0.732833
4.688,0.674839
4.69,0.634806
4.692,0.592649
4.694,0.566914
4.696,0.520233
4.698,0.49032
4.7,0.440733
4.702,0.40812
4.704,0.356893
4.706,0.322745
4.708,0.287464
4.71,0.251348
4.712,0.214656
4.714,0.177624
4.716,0.140459
4.718,0.103347
4.72,0.0816692
4.722,0.0438957
4.724,0.0215086
4.726,-0.0161163
4.728,-0.0384603
4.73,-0.0752924
4.732,-0.0969935
4.734,-0.118842
4.736,-0.140656
4.738,-0.162277
4.74,-0.183562
4.742,-0.204387
4.744,-0.224637
4.746,-0.244214
4.748,-0.250942
4.75,-0.270051
4.752,-0.288139
4.754,-0.29371
4.756,-0.310709
4.758,-0.326447
4.76,-0.330052
4.762,-0.33367
4.764,-0.347517
4.766,-0.349626
4.768,-0.351482
4.77,-17.7328
4.772,-15.4391
4.774,-15.5429
4.776,-13.3124
4.778,-12.393
4.78,-14.8083
4.782,-14.0322
4.784,-13.5944
4.786,-13.5167
4.788,-12.4687
4.79,-13.5031
4.792,-10.2913
4.794,-10.2288
4.796,-11.1425
4.798,-9.22084
4.8,-9.35661
4.802,-7.40354
4.804,-4.41595
4.806,-3.79888
4.808,-3.22985
4.81,-3.93233
4.812,-4.38377
4.814,-8.10006
4.816,-5.53592
4.818,-3.28205
4.82,-1.79561
4.822,-0.831508
4.824,-3.02302
4.826,-4.61585
4.828,-4.00694
4.83,-2.58427
4.832,-1.77639
4.834,-3.09446
4.836,-2.10801
4.838,-3.89922
4.84,-0.850836
4.842,0.164508
4.844,-1.0631
4.846,-1.44519
4.848,0.00407733
4.85,0.00502798
4.852,0.00336686
4.854,0.00119399
4.856,0.000486237
4.858,-0.00303327
4.86,-0.00499005
4.862,-0.009824
4.864,-0.0130251
4.866,-0.0170191
4.868,-0.0239156
4.87,-0.0290805
4.872,-0.0350177
4.874,-0.0417112
4.876,-0.0491425
4.878,-0.055152
4.88,-0.0644733
4.882,-0.0744409
4.884,-0.082913
4.886,-0.094635
4.888,-0.104808
4.89,-0.116047
4.892,-0.128326
4.894,-0.141615
4.896,-0.155883
4.898,-0.171095
4.9,-0.18722
4.902,-0.2021
4.904,-0.218388
4.906,-0.238242
4.908,-0.256659
4.91,-0.276389
4.912,-0.297386
4.914,-0.319603
4.916,-0.342991
4.918,-0.365286
4.92,-0.391546
4.922,-0.416549
4.924,-0.445431
4.926,-0.472925
4.928,-0.501929
4.93,-0.532377
4.932,-0.564198
4.934,-0.597321
4.936,-0.629308
4.938,-0.66559
4.94,-0.700486
4.942,-0.737094
4.944,-0.777856
4.946,-0.816848
4.948,-0.857319
4.95,-0.896504
4.952,-0.940447
4.954,-0.985516
4.956,-1.02881
4.958,-1.0738
4.96,-1.12038
4.962,-1.1684
4.964,-1.21775
4.966,-1.26829
4.968,-1.31651
4.97,-1.36642
4.972,-1.42153
4.974,-1.47347
4.976,1.52667
4.978,1.57687
4.98,1.62869
4.982,1.68645
4.984,1.74005
4.986,1.79473
4.988,1.8503
4.99,1.90656
4.992,1.95784
4.994,2.01583
4.996,2.06796
4.998,2.12066
5,2.16718
5.002,2.22128
5.004,2.26807
5.006,2.30755
5.008,2.3555
5.01,2.39477
5.012,2.43399
5.014,2.47285
5.016,2.50148
5.018,2.52969
5.02,2.54651
5.022,2.56269
5.024,2.56604
5.026,2.56842
5.028,2.56947
5.03,2.55507
5.032,2.52449
5.034,2.49215
5.036,2.4416
5.038,2.38888
5.04,2.31589
5.042,2.25895
5.044,2.17948
5.046,2.11701
5.048,2.05062
5.05,1.98009
5.052,1.90527
5.054,1.87024
5.056,1.80599
5.058,1.75912
5.06,1.70568
5.062,1.66906
5.064,1.62489
5.066,1.5737
5.068,1.53937
5.07,1.52056
5.072,1.49275
5.074,1.45684
5.076,1.41363
5.078,1.38688
5.08,1.32942
5.082,1.31255
5.084,1.26472
5.086,1.23394
5.088,1.19645
5.09,1.15308
5.092,1.10457
5.094,1.05158
5.096,1.01632
5.098,0.975831
5.1,0.930829
5.102,0.881961
5.104,-0.8298
5.106,-0.795409
5.108,-0.756845
5.11,-0.714751
5.112,-0.649864
5.114,-0.603939
5.116,-0.575212
5.118,-0.523786
5.12,-0.490046
5.122,-0.43501
5.124,-0.397983
5.126,-0.359044
5.128,-0.318598
5.13,-0.277003
5.132,-0.234581
5.134,-0.191615
5.136,-0.165351
5.138,-0.120652
5.14,-0.0762441
5.142,-0.0486112
5.144,-0.0199815
5.146,0.0251198
5.148,0.0534815
5.15,0.0821698
5.152,0.110954
5.154,0.139629
5.156,0.168012
5.158,0.19594
5.16,0.223267
5.162,0.235965
5.164,0.262975
5.166,0.288911
5.168,0.313689
5.17,0.324229
5.172,0.347702
5.174,0.357159
5.176,0.378852
5.178,0.386781
5.18,0.406319
5.182,0.412369
5.184,0.41802
5.186,0.423143
5.188,0.43858
5.19,16.5669
5.192,19.0401
5.194,16.9378
5.196,12.9204
5.198,10.9135
5.2,12.1431
5.202,14.2139
5.204,12.7879
5.206,11.8297
5.208,11.7572
5.21,9.78489
5.212,9.89905
5.214,11.3391
5.216,10.3233
5.218,9.81542
5.22,9.48207
5.222,8.96729
5.224,8.07827
5.226,7.21535
5.228,6.16385
5.23,5.09148
5.232,4.73562
5.234,4.20056
5.236,1.75721
5.238,0.915328
5.24,2.1705
5.242,3.53467
5.244,3.67428
5.246,1.90717
5.248,1.10331
5.25,1.1684
5.252,1.27556
5.254,2.08421
5.256,3.41646
5.258,1.96112
5.26,2.3121
5.262,3.68128
5.264,1.04861
5.266,0.400541
5.268,0.261535
5.27,1.30259
5.272,1.8941
5.274,1.34763
5.276,1.99545
5.278,0.515078
5.28,-0.587529
5.282,-0.776245
5.284,-2.11485
5.286,-3.66331
5.288,-4.30215
5.29,-1.54368
5.292,-0.904813
5.294,-1.71464
5.296,-1.96779
5.298,1.30771e-06
5.3,0.00240453
5.302,0.00505369
5.304,0.00943604
5.306,0.0107823
5.308,0.0155996
5.31,0.0174634
5.312,0.0212973
5.314,0.0253374
5.316,0.0281931
5.318,0.0329761
5.32,0.037925
5.322,0.0417235
5.324,0.0460272
5.326,0.0508296
5.328,0.057477
5.33,0.0629112
5.332,0.0688265
5.334,0.0738537
5.336,0.0810705
5.338,0.0887086
5.34,0.0967553
5.342,0.10387
5.344,0.113121
5.346,0.121397
5.348,0.130431
5.35,0.140208
5.352,0.152074
5.354,0.161486
5.356,0.173417
5.358,0.186009
5.36,0.199239
5.362,0.211708
5.364,0.226656
5.366,0.240763
5.368,0.257307
5.37,0.27296
5.372,0.289605
5.374,0.30721
5.376,0.325741
5.378,0.343707
5.38,0.364557
5.382,0.384697
5.384,0.407689
5.386,0.42986
5.388,0.453281
5.39,0.477906
5.392,0.503686
5.394,0.530571
5.396,0.556846
5.398,0.586445
5.4,0.615232
5.402,0.647289
5.404,0.678364
5.406,0.710837
5.408,0.744635
5.41,0.779688
5.412,0.81396
5.414,0.852036
5.416,0.891094
5.418,0.929005
5.42,0.968462
5.422,1.00937
5.424,1.05163
5.426,1.09515
5.428,1.13982
5.43,1.18302
5.432,1.23053
5.434,1.27615
5.436,1.32321
5.438,1.37159
5.44,1.42416
5.442,1.47085
5.444,1.52248
5.446,-1.57152
5.448,-1.62192
5.45,-1.67354
5.452,-1.7262
5.454,-1.77974
5.456,-1.82971
5.458,-1.8809
5.46,-1.93311
5.462,-1.98614
5.464,-2.03978
5.466,-2.08836
5.468,-2.1378
5.47,-2.18787
5.472,-2.23831
5.474,-2.28891
5.476,-2.33245
5.478,-2.37628
5.48,-2.41234
5.482,-2.44866
5.484,-2.48495
5.486,-2.52089
5.488,-2.54661
5.49,-2.5719
5.492,-2.58576
5.494,-2.59894
5.496,-2.61111
5.498,-2.6095
5.5,-2.59344
5.502,-2.57603
5.504,-2.54227
5.506,-2.50673
5.508,-2.45284
5.51,-2.41377
5.512,-2.33635
5.514,-2.27507
5.516,-2.21066
5.518,-2.14282
5.52,-2.09178
5.522,-2.03601
5.524,-1.97542
5.526,-1.93169
5.528,-1.88189
5.53,-1.82619
5.532,-1.78731
5.534,-1.74147
5.536,-1.71186
5.538,-1.67446
5.54,-1.6527
5.542,-1.62256
5.544,-1.5848
5.546,-1.56281
5.548,-1.51015
5.55,-1.47462
5.552,-1.45476
5.554,-1.40477
5.556,-1.39387
5.558,-1.35275
5.56,-1.30619
5.562,-1.25485
5.564,-1.2208
5.566,-1.18124
5.568,-1.1369
5.57,-1.10926
5.572,-1.05557
5.574,-0.998983
5.576,-0.960276
5.578,0.917748
5.58,0.891783
5.582,0.841706
5.584,0.808866
5.586,0.753435
5.588,0.715717
5.59,0.675371
5.592,0.632852
5.594,0.588562
5.596,0.542858
5.598,0.496059
5.6,0.466049
5.602,0.416512
5.604,0.383956
5.606,0.349826
5.608,0.297802
5.61,0.262892
5.612,0.227183
5.614,0.206908
5.616,0.169039
5.618,0.131202
5.62,0.0935634
5.622,0.0713669
5.624,0.0333225
5.626,0.0106551
5.628,-0.012651
5.63,-0.0505054
5.632,-0.073159
5.634,-0.0959555
5.636,-0.118716
5.638,-0.141284
5.64,-0.163517
5.642,-0.185291
5.644,-0.206495
5.646,-0.227028
5.648,-0.246802
5.65,-0.253754
5.652,-0.272906
5.654,-0.279447
5.656,-0.297499
5.658,-0.314285
5.66,-0.31884
5.662,-0.323402
5.664,-0.338288
5.666,-0.341334
5.668,-0.344123
5.67,-0.346545
5.672,-16.7258
5.674,-13.0852
5.676,-10.9539
5.678,-10.8843
5.68,-10.3277
5.682,-9.70332
5.684,-9.7732
5.686,-11.1114
5.688,-12.7164
5.69,-14.63
5.692,-13.524
5.694,-15.9866
5.696,-14.5658
5.698,-12.6575
5.7,-10.191
5.702,-7.34057
5.704,-9.28403
5.706,-6.83129
5.708,-6.5831
5.71,-6.21269
5.712,-3.67119
5.714,-5.352
5.716,-3.04933
5.718,-3.94861
5.72,-4.61604
5.722,-4.13453
5.724,-3.6462
5.726,-4.01124
5.728,-4.6032
5.73,-4.218
5.732,-3.91136
5.734,-5.77636
5.736,-5.82545
5.738,-4.33121
5.74,-4.88551
5.742,-2.5628
5.744,-0.354626
5.746,1.13948
5.748,0.946457
5.75,1.99701
5.752,1.7574
5.754,0.0186958
5.756,0.0169481
5.758,0.0147048
5.76,0.0142216
5.762,0.010645
5.764,0.00890469
5.766,0.0040511
5.768,0.00108114
5.77,-0.00268104
5.772,-0.00953391
5.774,-0.0144355
5.776,-0.0201016
5.778,-0.0265145
5.78,-0.0336545
5.782,-0.041501
5.784,-0.0500331
5.786,-0.0569912
5.788,-0.0673387
5.79,-0.0760463
5.792,-0.0880927
5.794,-0.0984641
5.796,-0.112089
5.798,-0.124033
5.8,-0.136996
5.802,-0.150948
5.804,-0.165855
5.806,-0.179521
5.808,-0.196829
5.81,-0.214954
5.812,-0.231742
5.814,-0.249893
5.816,-0.271532
5.818,-0.29168
5.82,-0.313088
5.822,-0.335706
5.824,-0.359486
5.826,-0.382215
5.828,-0.408849
5.83,-0.43645
5.832,-0.462827
5.834,-0.492951
5.836,-0.521724
5.838,-0.551963
5.84,-0.583598
5.842,-0.616559
5.844,-0.650775
5.846,-0.683891
5.848,-0.721171
5.85,-0.759441
5.852,-0.796314
5.854,-0.834797
5.856,-0.874793
5.858,-0.916204
5.86,-0.958934
5.862,-1.00289
5.864,-1.04528
5.866,-1.08944
5.868,-1.13811
5.87,-1.1846
5.872,-1.23252
5.874,-1.28174
5.876,-1.32888
5.878,-1.38118
5.88,-1.43084
5.882,-1.48198
5.884,1.53822
5.886,1.60214
5.888,1.6771
5.89,1.7492
5.892,1.81279
5.894,1.86698
5.896,1.91097
5.898,1.94475
5.9,1.97034
5.902,1.98934
5.904,2.00542
5.906,2.01844
5.908,2.02899
5.91,2.03419
5.912,2.0406
5.914,2.04964
5.916,2.05426
5.918,2.06217
5.92,2.06555
5.922,2.06829
5.924,2.07508
5.926,2.07715
5.928,2.08358
5.93,2.08996
5.932,2.09149
5.934,2.09764
5.936,2.09885
5.938,2.10486
5.94,2.10584
5.942,2.11176
5.944,2.11768
5.946,2.1185
5.948,2.12436
5.95,2.13022
5.952,2.1361
5.954,2.14199
5.956,2.14275
5.958,2.14858
5.96,2.15442
5.962,2.16027
5.964,2.16613
5.966,2.16686
5.968,2.17267
5.97,2.17849
5.972,2.17914
5.974,2.18493
5.976,2.18549
5.978,2.19125
5.98,2.19702
5.982,2.19756
5.984,2.20331
5.986,2.20379
5.988,2.20952
5.99,2.20995
5.992,2.21568
5.994,2.22141
5.996,2.22715
5.998,2.22763
6,2.23336
6.002,2.23909
6.004,2.24484
6.006,2.25059
6.008,2.25116
6.01,2.25689
6.012,2.26263
6.014,2.26838
6.016,2.27415
6.018,2.27475
6.02,2.28049
6.022,2.28102
6.024,2.28145
6.026,2.2818
6.028,2.28208
6.03,2.28231
6.032,2.2825
6.034,2.28265
6.036,2.28277
6.038,2.28287
6.04,2.27722
6.042,2.27724
6.044,2.27726
6.046,2.2714
6.048,-2.26542
6.05,-2.26542
6.052,-2.25936
6.054,-2.25323
6.056,-2.25329
6.058,-2.24713
6.06,-2.24093
6.062,-2.23471
6.064,-2.22848
6.066,-2.22225
6.068,-2.21602
6.07,-2.2098
6.072,-2.20358
6.074,-2.19738
6.076,-2.19118
6.078,-2.185
6.08,-2.17883
6.082,-2.16582
6.084,-2.15975
6.086,-2.1467
6.088,-2.14073
6.09,-2.12768
6.092,-2.12181
6.094,-2.10877
6.096,-2.09576
6.098,-2.09011
6.1,-2.07712
6.102,-2.06417
6.104,-2.05127
6.106,-2.03842
6.108,-2.02563
6.11,-2.01289
6.112,-2.0002
6.114,-1.9798
6.116,-1.96735
6.118,-1.95495
6.12,1.93464
6.122,1.92248
6.124,1.90229
6.126,1.89036
6.128,1.87029
6.13,1.85034
6.132,1.83053
6.134,1.81086
6.136,1.79132
6.138,1.76334
6.14,1.74428
6.142,1.71659
6.144,1.69799
6.146,1.67061
6.148,1.64349
6.15,1.62569
6.152,1.59886
6.154,1.5723
6.156,1.54601
6.158,1.52923
6.16,1.50317
6.162,1.47737
6.164,1.46113
6.166,1.43552
6.168,1.41016
6.17,1.39439
6.172,1.37847
6.174,1.35321
6.176,1.33746
6.178,1.3124
6.18,1.29683
6.182,1.28113
6.184,1.26532
6.186,1.24943
6.188,1.23347
6.19,1.21745
6.192,1.2014
6.194,1.18533
6.196,1.16041
6.198,1.14468
6.2,1.12892
6.202,1.11314
6.204,1.09734
6.206,1.08155
6.208,1.06577
6.21,1.05
6.212,1.02567
6.214,1.01032
6.216,0.994973
6.218,0.979633
6.22,0.95582
6.222,0.940895
6.224,0.925966
6.226,0.911046
6.228,0.887756
6.23,0.873253
6.232,0.858746
6.234,0.844247
6.236,0.829767
6.238,0.815315
6.24,0.800899
6.242,0.794563
6.244,0.77989
6.246,0.765307
6.248,0.750814
6.25,0.744222
6.252,0.729586
6.254,0.722743
6.256,0.708041
6.258,0.70103
6.26,0.68632
6.262,0.679204
6.264,0.664531
6.266,0.65736
6.268,0.642757
6.27,0.63557
6.272,0.628201
6.274,0.613627
6.276,0.60632
6.278,0.598871
6.28,0.591307
6.282,0.58365
6.284,0.575918
6.286,0.568127
6.288,0.553647
6.29,0.552652
6.292,0.544736
6.294,0.536811
6.296,0.528883
6.298,0.520959
6.3,0.5193
6.302,0.511153
6.304,0.50305
6.306,0.501065
6.308,0.492826
6.31,0.490597
6.312,0.482281
6.314,0.479876
6.316,0.471525
6.318,0.468995
6.32,0.466281
6.322,0.463414
6.324,0.454929
6.326,0.446554
6.328,0.432693
6.33,0.41904
6.332,0.405617
6.334,0.392439
6.336,0.379514
6.338,0.366847
6.34,0.35444
6.342,0.34229
6.344,0.330395
6.346,0.318749
6.348,0.307349
6.35,0.296188
6.352,0.285261
6.354,0.274562
6.356,0.269988
6.358,0.25944
6.36,0.249122
6.362,0.244806
6.364,0.234642
6.366,0.224708
6.368,0.220653
6.37,0.210875
6.372,0.206873
6.374,0.197272
6.376,0.193346
6.378,0.183937
6.38,0.180106
6.382,0.170902
6.384,0.167181
6.386,0.158192
6.388,0.154594
6.39,0.145829
6.392,0.137318
6.394,0.134088
6.396,0.125788
6.398,0.122673
6.4,0.114595
6.402,0.111606
6.404,0.103758
6.406,0.100905
6.408,0.0932942
6.41,0.0905858
6.412,0.0832172
6.414,0.0761102
6.416,0.073796
6.418,0.0669165
6.42,0.0647319
6.422,0.0580882
6.424,0.0517057
6.426,0.0499011
6.428,0.0437412
6.43,0.0420581
6.432,0.0361309
6.434,0.0304651
6.436,0.0250545
6.438,0.0239729
6.44,0.0187642
6.442,0.0138098
6.444,0.00910347
6.446,0.00463913
6.448,0.00041086
6.45,-0.00358695
6.452,-2.7277
6.454,-3.85375
6.456,-4.99758
6.458,-4.59458
6.46,-4.64682
6.462,-4.04415
6.464,-4.25599
6.466,-4.43736
6.468,-3.21178
6.47,-2.28695
6.472,-3.80188
6.474,-4.83927
6.476,-4.15105
6.478,-3.1291
6.48,-3.05748
6.482,-3.66201
6.484,-2.88529
6.486,-2.18993
6.488,-2.69071
6.49,-4.86536
6.492,-1.90002
6.494,-1.2956
6.496,-4.28735
6.498,-4.67913
6.5,-4.78059
6.502,-4.56059
6.504,-3.22547
6.506,-4.081
6.508,-3.59807
6.51,-3.81456
6.512,-4.31549
6.514,-5.11045
6.516,-6.56398
6.518,-5.93025
6.52,-4.79092
6.522,-5.71556
6.524,-5.48005
6.526,-5.51822
6.528,-3.23831
6.53,-6.29734
6.532,-5.96343
6.534,-6.92467
6.536,-5.42547
6.538,-4.32114
6.54,-4.43157
6.542,-3.6286
6.544,-2.50669
6.546,-2.03287
6.548,-3.59598
6.55,-2.45668
6.552,-3.65894
6.554,-2.22163
6.556,-2.6954
6.558,-0.455062
6.56,-4.49558
6.562,-3.69331
6.564,-2.54994
6.566,-1.84886
6.568,-0.422316
6.57,-0.918729
6.572,-1.49624
6.574,0.140254
6.576,-0.714535
6.578,-1.22668
6.58,-2.06077
6.582,-0.783663
6.584,0.516971
6.586,-0.194635
6.588,1.10165
6.59,1.86421
6.592,0.855401
6.594,0.505031
6.596,1.78001
6.598,2.15499
6.6,2.77539
6.602,1.35853
6.604,-0.291354
6.606,0.464771
6.608,1.81178
6.61,0.806196
6.612,0.00495626
6.614,0.000564822
6.616,-0.00204133
6.618,-0.00488177
6.62,-0.0079504
6.622,-0.0112414
6.624,-0.0147494
6.626,-0.0198844
6.628,-0.0234923
6.63,-0.027326
6.632,-0.0313796
6.634,-0.0368522
6.636,-0.0410139
6.638,-0.0464681
6.64,-0.0507723
6.642,-0.056249
6.644,-0.0607214
6.646,-0.066252
6.648,-0.070912
6.65,-0.0765206
6.652,-0.0819895
6.654,-0.0868282
6.656,-0.0924352
6.658,-0.0979347
6.66,-0.103009
6.662,-0.108686
6.664,-0.114278
6.666,-0.119803
6.668,-0.12528
6.67,-0.130684
6.672,-0.136409
6.674,-0.142089
6.676,-0.147738
6.678,-0.153369
6.68,-0.15899
6.682,-0.164612
6.684,-0.170241
6.686,-0.175885
6.688,-0.181549
6.69,-0.187238
6.692,-0.192957
6.694,-0.19871
6.696,-0.204499
6.698,-0.210329
6.7,-0.216903
6.702,-0.22308
6.704,-0.229278
6.706,-0.236267
6.708,-0.242791
6.71,-0.250111
6.712,-0.256935
6.714,-0.264571
6.716,-0.270783
6.718,-0.277575
6.72,-0.283307
6.722,-0.288681
6.724,-0.293757
6.726,-0.297086
6.728,-0.30145
6.73,-0.303933
6.732,-0.305945
6.734,-0.309597
6.736,-0.311152
6.738,-0.312411
6.74,-0.313431
6.742,-0.314257
6.744,-0.314926
6.746,-0.315469
6.748,-0.315908
6.75,-0.316263
6.752,-0.316551
6.754,-0.316785
6.756,-0.316974
6.758,-0.317127
6.76,-0.314268
6.762,-0.314316
6.764,-0.314355
6.766,-0.314386
6.768,-0.311266
6.77,-0.311268
6.772,-0.311269
6.774,-0.311271
6.776,0.308024
6.778,0.308029
6.78,0.308032
6.782,0.308035
6.784,0.308038
6.786,0.30804
6.788,0.308041
6.79,0.304746
6.792,0.304763
6.794,0.304777
6.796,0.304788
6.798,0.304797
6.8,0.304804
6.802,0.30481
6.804,0.304815
6.806,0.304819
6.808,0.304822
6.81,0.304825
6.812,0.304827
6.814,0.304829
6.816,0.30483
6.818,0.304831
6.82,-0.308022
6.822,-0.308027
6.824,-0.308031
6.826,-0.308034
6.828,-0.308037
6.83,-0.308039
6.832,-0.308041
6.834,-0.311185
6.836,-0.311202
6.838,-0.311216
6.84,-0.311228
6.842,-0.311237
6.844,-0.311244
6.846,-0.311251
6.848,-0.311256
6.85,-0.311259
6.852,-0.311263
6.854,0.308034
6.856,0.308037
6.858,0.308039
6.86,0.308041
6.862,0.304744
