"Time","input"
3.3,0.150468
3.302,0.136861
3.304,0.129169
3.306,0.121658
3.308,0.114325
3.31,0.101873
3.312,0.0952445
3.314,0.0834889
3.316,0.0775205
3.318,0.0716664
3.32,0.0607673
3.322,0.0555393
3.324,0.0504037
3.326,0.0403306
3.328,0.0357945
3.33,0.0263654
3.332,0.0223939
3.334,0.0184771
3.336,0.00981658
3.338,0.00645303
3.34,-0.00158887
3.342,-0.00442756
3.344,-0.00723488
3.346,-0.00999535
3.348,-0.0171644
3.35,-0.0193797
3.352,-5.11458
3.354,-4.688
3.356,-4.38013
3.358,-4.10073
3.36,-3.86613
3.362,-3.68448
3.364,-3.47637
3.366,-3.32262
3.368,-3.16744
3.37,-3.02585
3.372,-2.87945
3.374,-2.76965
3.376,-2.69592
3.378,-2.65592
3.38,-2.64628
3.382,-2.5539
3.384,-2.52145
3.386,-2.45452
3.388,-2.37037
3.39,-2.28132
3.392,-2.19573
3.394,-2.11896
3.396,-2.05405
3.398,-2.0024
3.4,-1.88249
3.402,-1.80365
3.404,-1.67639
3.406,-1.52196
3.408,-1.4376
3.41,-1.32426
3.412,-1.19588
3.414,-1.06249
3.416,-0.930978
3.418,-0.805816
3.42,-0.607885
3.422,-0.475847
3.424,-0.36658
3.426,-0.276288
3.428,-0.201496
3.43,-0.139132
3.432,-0.0865565
3.434,-0.0415621
3.436,-0.00234193
3.438,0.00506127
3.44,0.0184925
3.442,0.036694
3.444,0.0585193
3.446,0.0829624
3.448,0.109167
3.45,0.136426
3.452,0.164171
3.454,0.191958
3.456,0.191962
3.458,0.200656
3.46,0.215748
3.462,0.235342
3.464,0.257904
3.466,0.282227
3.468,0.307388
3.47,0.3327
3.472,0.357671
3.474,0.381966
3.476,0.323621
3.478,0.292407
3.48,0.281535
3.482,0.257914
3.484,0.253744
3.486,0.263356
3.488,0.282247
3.49,0.388678
3.492,0.470129
3.494,0.531416
3.496,0.576795
3.498,0.609914
3.5,0.63382
3.502,0.623511
3.504,0.617682
3.506,0.6975
3.508,0.752451
3.51,0.788655
3.512,0.811142
3.514,0.823946
3.516,0.911976
3.518,0.967748
3.52,0.999784
3.522,1.01496
3.524,1.01871
3.526,1.09694
3.528,1.14287
3.53,1.16548
3.532,1.17195
3.534,1.16784
3.536,1.15736
3.538,1.19788
3.54,1.21842
3.542,1.22506
3.544,1.22257
3.546,1.21453
3.548,1.2036
3.55,1.19166
3.552,1.17997
3.554,1.16935
3.556,1.242
3.558,1.28824
3.56,1.31482
3.562,1.32726
3.564,1.32995
3.566,1.32629
3.568,1.31886
3.57,1.30953
3.572,1.29964
3.574,1.29007
3.576,1.30888
3.578,1.31966
3.58,1.32465
3.582,1.32565
3.584,1.32405
3.586,1.32091
3.588,1.31699
3.59,1.31284
3.592,1.30883
3.594,1.30518
3.596,1.30204
3.598,1.29944
3.6,1.2974
3.602,1.29588
3.604,1.29482
3.606,1.29418
3.608,1.21212
3.61,1.18598
3.612,1.17223
3.614,1.16735
3.616,1.16853
3.618,1.11933
3.62,1.0913
3.622,1.10613
3.624,1.04068
3.626,1.03082
3.628,1.03213
3.63,0.986276
3.632,0.963394
3.634,0.902397
3.636,0.87111
3.638,0.80656
3.64,0.802552
3.642,0.730744
3.644,0.722894
3.646,0.731428
3.648,0.695685
3.65,0.711607
3.652,0.652744
3.654,0.652489
3.656,0.610372
3.658,0.594294
3.66,0.541543
3.662,0.546301
3.664,0.508128
3.666,0.495008
3.668,0.444345
3.67,0.422958
3.672,0.367252
3.674,0.370696
3.676,0.332302
3.678,0.319632
3.68,0.26978
3.682,0.249345
3.684,0.276333
3.686,0.252476
3.688,0.275109
3.69,0.21899
3.692,0.218535
3.694,0.146625
3.696,0.136037
3.698,0.167504
3.7,0.116807
3.702,0.11922
3.704,0.130082
3.706,0.0910897
3.708,0.0725583
3.71,0.0954261
3.712,0.117943
3.714,0.0841992
3.716,0.0939198
3.718,0.105346
3.72,0.116714
3.722,0.0726329
3.724,0.0456349
3.726,0.0308053
3.728,0.0517607
3.73,0.0688121
3.732,0.109345
3.734,0.136825
3.736,0.0994593
3.738,0.0726539
3.74,0.0537381
3.742,0.0405456
3.744,0.0588472
3.746,0.0705998
3.748,0.0769237
3.75,0.0788759
3.752,0.104898
3.754,0.119106
3.756,0.124325
3.758,0.122922
3.76,0.116834
3.762,0.135091
3.764,0.142175
3.766,0.141111
3.768,0.134352
3.77,0.123831
3.772,0.11104
3.774,0.12458
3.776,0.128541
3.778,0.1256
3.78,0.11791
3.782,0.107157
3.784,0.176381
3.786,0.216644
3.788,0.235362
3.79,0.238601
3.792,0.231205
3.794,0.216942
3.796,0.198669
3.798,0.260238
3.8,0.293245
3.802,0.30543
3.804,0.303026
3.806,0.290932
3.808,0.354651
3.81,0.387081
3.812,0.396965
3.814,0.391285
3.816,0.375484
3.818,0.353689
3.82,0.410691
3.822,0.438755
3.824,0.446076
3.826,0.439177
3.828,0.423125
3.83,0.401747
3.832,0.377848
3.834,0.435156
3.836,0.46511
3.838,0.475275
3.84,0.471709
3.842,0.459145
3.844,0.441186
3.846,0.420492
3.848,0.398958
3.85,0.377876
3.852,0.358067
3.854,0.340003
3.856,0.323899
3.858,0.391543
3.86,0.432961
3.862,0.454733
3.864,0.462265
3.866,0.459894
3.868,0.451013
3.87,0.438205
3.872,0.423384
3.874,0.407915
3.876,0.392732
3.878,0.460184
3.88,0.500722
3.882,0.521244
3.884,0.527383
3.886,0.523628
3.888,0.513472
3.89,0.499557
3.892,0.483822
3.894,0.46764
3.896,0.451935
3.898,0.51904
3.9,0.559384
3.902,0.579842
3.904,0.586024
3.906,0.582397
3.908,0.59992
3.91,0.604502
3.912,0.600189
3.914,0.590127
3.916,0.5767
3.918,0.561658
3.92,0.54624
3.922,0.53128
3.924,0.517303
3.926,0.504601
3.928,0.493296
3.93,0.483396
3.932,0.474831
3.934,0.494971
3.936,0.506961
3.938,0.512773
3.94,0.514048
3.942,0.512121
3.944,0.589802
3.946,0.638015
3.948,0.664109
3.95,0.70162
3.952,0.718687
3.954,0.721234
3.956,0.713952
3.958,0.700462
3.96,0.683484
3.962,0.692481
3.964,0.692116
3.966,0.603671
3.968,0.539383
3.97,0.494277
3.972,0.491522
3.974,0.490754
3.976,0.491087
3.978,0.491892
3.98,0.492743
3.982,0.493368
3.984,0.521097
3.986,0.539142
3.988,0.549607
3.99,0.554305
3.992,0.582238
3.994,0.597927
3.996,0.522724
3.998,0.49656
4,0.478027
4.002,0.465243
4.004,0.456668
4.006,0.45107
4.008,0.474976
4.01,0.49094
4.012,0.500541
4.014,0.50518
4.016,0.506062
4.018,0.531682
4.02,0.464394
4.022,0.416862
4.024,0.384643
4.026,0.391473
4.028,0.397546
4.03,0.402498
4.032,0.433654
4.034,0.454276
4.036,0.466554
4.038,0.472399
4.04,0.473435
4.042,0.498487
4.044,0.51192
4.046,0.516704
4.048,0.515273
4.05,0.427828
4.052,0.393271
4.054,0.369309
4.056,0.353313
4.058,0.343131
4.06,0.337046
4.062,0.361201
4.064,0.377861
4.066,0.388391
4.068,0.394043
4.07,0.423403
4.072,0.440699
4.074,0.448834
4.076,0.450233
4.078,0.446867
4.08,0.440303
4.082,0.45924
4.084,0.467874
4.086,0.468988
4.088,0.464835
4.09,0.457193
4.092,0.447428
4.094,0.43656
4.096,0.452815
4.098,0.459987
4.1,0.460528
4.102,0.456424
4.104,0.449243
4.106,0.467678
4.108,0.475916
4.11,0.476727
4.112,0.47235
4.114,0.464549
4.116,0.482165
4.118,0.489492
4.12,0.489377
4.122,0.484109
4.124,0.475484
4.126,0.464873
4.128,0.453291
4.13,0.468954
4.132,0.475642
4.134,0.475793
4.136,0.471378
4.138,0.463951
4.14,0.454707
4.142,0.444535
4.144,0.461567
4.146,0.469529
4.148,0.470829
4.15,0.467427
4.152,0.460875
4.154,0.452375
4.156,0.470315
4.158,0.478636
4.16,0.479916
4.162,0.476246
4.164,0.469279
4.166,0.46029
4.168,0.47772
4.17,0.485545
4.172,0.486366
4.174,0.400533
4.176,0.339597
4.178,0.298098
4.18,0.271384
4.182,0.283087
4.184,0.293364
4.186,0.301867
4.188,0.308478
4.19,0.313239
4.192,0.316292
4.194,0.317834
4.196,0.318087
4.198,0.317279
4.2,0.397375
4.202,0.44868
4.204,0.478099
4.206,0.518868
4.208,0.538935
4.21,0.544115
4.212,0.539049
4.214,0.527352
4.216,0.511761
4.218,0.49429
4.22,0.476364
4.222,0.458947
4.224,0.442643
4.226,0.45528
4.228,0.460285
4.23,0.459788
4.232,0.4555
4.234,0.448758
4.236,0.44058
4.238,0.43172
4.24,0.422715
4.242,0.441418
4.244,0.451345
4.246,0.454748
4.248,0.453473
4.25,0.448998
4.252,0.442474
4.254,0.434777
4.256,0.426551
4.258,0.418252
4.26,0.410189
4.262,0.402557
4.264,0.422951
4.266,0.434702
4.268,0.439932
4.27,0.440401
4.272,0.437536
4.274,0.432461
4.276,0.426042
4.278,0.418926
4.28,0.411582
4.282,0.404334
4.284,0.397392
4.286,0.390885
4.288,0.384875
4.29,0.406868
4.292,0.420136
4.294,0.426767
4.296,0.428504
4.298,0.426771
4.3,0.422695
4.302,0.417152
4.304,0.410803
4.306,0.404128
4.308,0.397466
4.31,0.391041
4.312,0.384992
4.314,0.379392
4.316,0.401757
4.318,0.415365
4.32,0.422311
4.322,0.424343
4.324,0.422888
4.326,0.419077
4.328,0.413788
4.33,0.407683
4.332,0.401244
4.334,0.39481
4.336,0.388607
4.338,0.382773
4.34,0.377382
4.342,0.454215
4.344,0.503375
4.346,0.531573
4.348,0.544374
4.35,0.546279
4.352,0.540843
4.354,0.530802
4.356,0.518203
4.358,0.504528
4.36,0.490809
4.362,0.477723
4.364,0.493168
4.366,0.500639
4.368,0.502324
4.37,0.499986
4.372,0.495006
4.374,0.48844
4.376,0.481071
4.378,0.47346
4.38,0.465992
4.382,0.458914
4.384,0.452369
4.386,0.446426
4.388,0.522849
4.39,0.571727
4.392,0.599751
4.394,0.612468
4.396,0.61436
4.398,0.608969
4.4,0.599014
4.402,0.586533
4.404,0.572997
4.406,0.559431
4.408,0.546506
4.41,0.534628
4.412,0.524004
4.414,0.514702
4.416,0.506696
4.418,0.499898
4.42,0.494184
4.422,0.489418
4.424,0.512944
4.426,0.527913
4.428,0.536319
4.43,0.539843
4.432,0.539859
4.434,0.537467
4.436,0.533524
4.438,0.528682
4.44,0.523421
4.442,0.518079
4.444,0.512887
4.446,0.50799
4.448,0.503469
4.45,0.49936
4.452,0.495663
4.454,0.492362
4.456,0.489425
4.458,0.486813
4.46,0.484485
4.462,0.482403
4.464,0.508014
4.466,0.52457
4.468,0.53416
4.47,0.538545
4.472,0.539174
4.474,0.537207
4.476,0.533552
4.478,0.528899
4.48,0.52376
4.482,0.518498
4.484,0.513361
4.486,0.508506
4.488,0.53151
4.49,0.545698
4.492,0.553195
4.494,0.55577
4.496,0.554862
4.498,0.551609
4.5,0.546891
4.502,0.541369
4.504,0.535523
4.506,0.52969
4.508,0.551577
4.51,0.564603
4.512,0.570959
4.514,0.572456
4.516,0.570555
4.518,0.566407
4.52,0.560895
4.522,0.554676
4.524,0.548222
4.526,0.54186
4.528,0.535801
4.53,0.557659
4.532,0.570776
4.534,0.577289
4.536,0.57897
4.538,0.577253
4.54,0.573273
4.542,0.5679
4.544,0.561789
4.546,0.55541
4.548,0.549091
4.55,0.570534
4.552,0.583151
4.554,0.589126
4.556,0.508515
4.558,0.452666
4.56,0.415992
4.562,0.39377
4.564,0.38211
4.566,0.405371
4.568,0.424382
4.57,0.439386
4.572,0.450776
4.574,0.459017
4.576,0.464599
4.578,0.467995
4.58,0.497131
4.582,0.515681
4.584,0.526098
4.586,0.530449
4.588,0.530433
4.59,0.52741
4.592,0.522441
4.594,0.516336
4.596,0.509691
4.598,0.50293
4.6,0.496342
4.602,0.517596
4.604,0.53008
4.606,0.535958
4.608,0.537024
4.61,0.534724
4.612,0.5302
4.614,0.524325
4.616,0.517752
4.618,0.510952
4.62,0.504249
4.622,0.497854
4.624,0.491891
4.626,0.51391
4.628,0.52721
4.63,0.533896
4.632,0.453971
4.634,0.398751
4.636,0.362629
4.638,0.340875
4.64,0.3296
4.642,0.32568
4.644,0.354156
4.646,0.376443
4.648,0.393276
4.65,0.405448
4.652,0.413748
4.654,0.418915
4.656,0.421612
4.658,0.422417
4.66,0.421819
4.662,0.420219
4.664,0.417942
4.666,0.496992
4.668,0.547669
4.67,0.576854
4.672,0.590248
4.674,0.592467
4.676,0.587154
4.678,0.577113
4.68,0.564442
4.682,0.55066
4.684,0.536826
4.686,0.523634
4.688,0.511503
4.69,0.500652
4.692,0.518639
4.694,0.528722
4.696,0.532932
4.698,0.53293
4.7,0.530044
4.702,0.525308
4.704,0.519504
4.706,0.51321
4.708,0.506832
4.71,0.500645
4.712,0.494821
4.714,0.489457
4.716,0.484592
4.718,0.480229
4.72,0.476343
4.722,0.472896
4.724,0.46984
4.726,0.467125
4.728,0.464704
4.73,0.46253
4.732,0.460563
4.734,0.458768
4.736,0.538865
4.738,0.590939
4.74,0.621704
4.742,0.636745
4.744,0.640596
4.746,0.636845
4.748,0.628264
4.75,0.616936
4.752,0.604375
4.754,0.619127
4.756,0.625178
4.758,0.625079
4.76,0.620844
4.762,0.614027
4.764,0.60579
4.766,0.596977
4.768,0.588173
4.77,0.579764
4.772,0.571984
4.774,0.564953
4.776,0.558709
4.778,0.553239
4.78,0.548491
4.782,0.544395
4.784,0.540872
4.786,0.53784
4.788,0.562708
4.79,0.496937
4.792,0.452474
4.794,0.424316
4.796,0.408283
4.798,0.400971
4.8,0.399672
4.802,0.402284
4.804,0.407219
4.806,0.413317
4.808,0.419756
4.81,0.425986
4.812,0.45915
4.814,0.482339
4.816,0.497594
4.818,0.506697
4.82,0.511166
4.822,0.512253
4.824,0.510972
4.826,0.50812
4.828,0.504311
4.83,0.500001
4.832,0.495519
4.834,0.491094
4.836,0.486872
4.838,0.482943
4.84,0.479349
4.842,0.476103
4.844,0.473196
4.846,0.470605
4.848,0.468299
4.85,0.466245
4.852,0.491897
4.854,0.508505
4.856,0.51816
4.858,0.522621
4.86,0.523336
4.862,0.603215
4.864,0.653272
4.866,0.680932
4.868,0.692307
4.87,0.692303
4.872,0.684767
4.874,0.672635
4.876,0.658084
4.878,0.642672
4.88,0.627468
4.882,0.613159
4.884,0.600145
4.886,0.588619
4.888,0.578623
4.89,0.570103
4.892,0.48119
4.894,0.421626
4.896,0.411998
4.898,0.409827
4.9,0.412532
4.902,0.418162
4.904,0.425286
4.906,0.432889
4.908,0.440289
4.91,0.447055
4.912,0.452947
4.914,0.45786
4.916,0.461784
4.918,0.464772
4.92,0.466914
4.922,0.468318
4.924,0.469099
4.926,0.469369
4.928,0.469234
4.93,0.468784
4.932,0.468102
4.934,0.467254
4.936,0.466295
4.938,0.465269
4.94,0.46421
4.942,0.463143
4.944,0.462088
4.946,0.461058
4.948,0.46006
4.95,0.459101
4.952,0.458182
4.954,0.457305
4.956,0.456468
4.958,0.537422
4.96,0.590274
4.962,0.621757
4.964,0.63747
4.966,0.641957
4.968,0.638814
4.97,0.63082
4.972,0.62006
4.974,0.608051
4.976,0.595854
4.978,0.61166
4.98,0.619183
4.982,0.620771
4.984,0.618295
4.986,0.613208
4.988,0.606611
4.99,0.599309
4.992,0.59187
4.994,0.584675
4.996,0.577964
4.998,0.571866
5,0.566437
5.002,0.561675
5.004,0.557545
5.006,0.553992
5.008,0.550948
5.01,0.548345
5.012,0.5736
5.014,0.589935
5.016,0.599411
5.018,0.603767
5.02,0.60443
5.022,0.52079
5.024,0.463635
5.026,0.426906
5.028,0.405505
5.03,0.395244
5.032,0.392765
5.034,0.395445
5.036,0.428769
5.038,0.454543
5.04,0.473827
5.042,0.487687
5.044,0.497129
5.046,0.503061
5.048,0.50628
5.05,0.507461
5.052,0.507162
5.054,0.505834
5.056,0.503833
5.058,0.50143
5.06,0.498829
5.062,0.496176
5.064,0.493571
5.066,0.491079
5.068,0.488739
5.07,0.486569
5.072,0.484573
5.074,0.482748
5.076,0.481082
5.078,0.479561
5.08,0.478169
5.082,0.476892
5.084,0.475712
5.086,0.474618
5.088,0.473597
5.09,0.472638
5.092,0.471733
5.094,0.470873
5.096,0.470054
5.098,0.469269
5.1,0.468516
5.102,0.467791
5.104,0.467092
5.106,0.466416
5.108,0.465763
5.11,0.465131
5.112,0.46452
5.114,0.463928
5.116,0.545107
5.118,0.598164
5.12,0.629836
5.122,0.645723
5.124,0.650371
5.126,0.647377
5.128,0.639522
5.13,0.628892
5.132,0.617006
5.134,0.604926
5.136,0.593356
5.138,0.610214
5.14,0.619015
5.142,0.62196
5.144,0.620823
5.146,0.616995
5.148,0.611536
5.15,0.605236
5.152,0.598659
5.154,0.592192
5.156,0.504333
5.158,0.445117
5.16,0.407877
5.162,0.387027
5.164,0.378001
5.166,0.377155
5.168,0.381656
5.17,0.389354
5.172,0.398672
5.174,0.408489
5.176,0.418049
5.178,0.426875
5.18,0.4347
5.182,0.441405
5.184,0.446978
5.186,0.451477
5.188,0.455
5.19,0.457667
5.192,0.459606
5.194,0.460941
5.196,0.461789
5.198,0.462253
5.2,0.462424
5.202,0.462376
5.204,0.462173
5.206,0.461865
5.208,0.461489
5.21,0.461077
5.212,0.460649
5.214,0.460221
5.216,0.459805
5.218,0.459407
5.22,0.45903
5.222,0.540428
5.224,0.59371
5.226,0.625611
5.228,0.641731
5.23,0.646614
5.232,0.643857
5.234,0.636238
5.236,0.625843
5.238,0.614189
5.24,0.602336
5.242,0.590989
5.244,0.498827
5.246,0.463456
5.248,0.441509
5.25,0.429489
5.252,0.424559
5.254,0.424472
5.256,0.427494
5.258,0.432321
5.26,0.438005
5.262,0.44388
5.264,0.449505
5.266,0.454609
5.268,0.459044
5.27,0.462757
5.272,0.465751
5.274,0.468075
5.276,0.469796
5.278,0.470996
5.28,0.471756
5.282,0.472158
5.284,0.472275
5.286,0.472171
5.288,0.471903
5.29,0.471516
5.292,0.47105
5.294,0.470533
5.296,0.46999
5.298,0.469437
5.3,0.468888
5.302,0.468351
5.304,0.467832
5.306,0.467334
5.308,0.466859
5.31,0.466408
5.312,0.46598
5.314,0.465574
5.316,0.465188
5.318,0.464823
5.32,0.464475
5.322,0.464143
5.324,0.463826
5.326,0.463523
5.328,0.463233
5.33,0.462955
5.332,0.462687
5.334,0.462429
5.336,0.462181
5.338,0.461942
5.34,0.461711
5.342,0.461488
5.344,0.461273
5.346,0.461064
5.348,0.460863
5.35,0.460669
5.352,0.460481
5.354,0.4603
5.356,0.460125
5.358,0.459955
5.36,0.459791
5.362,0.459633
5.364,0.45948
5.366,0.459333
5.368,0.45919
5.37,0.459052
5.372,0.458919
5.374,0.45879
5.376,0.458666
5.378,0.458546
5.38,0.45843
5.382,0.458318
5.384,0.458209
5.386,0.458105
5.388,0.458004
5.39,0.457906
5.392,0.457812
5.394,0.457721
5.396,0.457633
5.398,0.457548
5.4,0.457466
5.402,0.457387
5.404,0.457311
5.406,0.457237
5.408,0.457165
5.41,0.457096
5.412,0.45703
5.414,0.456966
5.416,0.456903
5.418,0.456843
5.42,0.456785
5.422,0.456729
5.424,0.456675
5.426,0.456623
5.428,0.456573
5.43,0.456524
5.432,0.456477
5.434,0.456431
5.436,0.456387
5.438,0.456345
5.44,0.456304
5.442,0.456264
5.444,0.456226
5.446,0.456189
5.448,0.456153
5.45,0.456119
5.452,0.456086
5.454,0.456054
5.456,0.456022
5.458,0.374241
5.46,0.3206
5.462,0.288363
5.464,0.27193
5.466,0.266754
5.468,0.269236
5.47,0.276598
5.472,0.28675
5.474,0.298174
5.476,0.309808
5.478,0.320947
5.48,0.331159
5.482,0.340214
5.484,0.348027
5.486,0.354612
5.488,0.360047
5.49,0.364447
5.492,0.367944
5.494,0.370676
5.496,0.372774
5.498,0.428624
5.5,0.465158
5.502,0.487084
5.504,0.498295
5.506,0.501931
5.508,0.500464
5.51,0.49579
5.512,0.489326
5.514,0.482093
5.516,0.4748
5.518,0.467908
5.52,0.461696
5.522,0.456305
5.524,0.45178
5.526,0.448099
5.528,0.363448
5.53,0.307633
5.532,0.273822
5.534,0.256316
5.536,0.250476
5.538,0.25262
5.54,0.259894
5.542,0.270148
5.544,0.281808
5.546,0.293772
5.548,0.305301
5.55,0.315936
5.552,0.325429
5.554,0.33368
5.556,0.340695
5.558,0.346544
5.56,0.351339
5.562,0.35521
5.564,0.358295
5.566,0.360724
5.568,0.362621
5.57,0.364093
5.572,0.365235
5.574,0.338637
5.576,0.321082
5.578,0.3105
5.58,0.305147
5.582,0.303585
5.584,0.304658
5.586,0.307461
5.588,0.311305
5.59,0.315678
5.592,0.320214
5.594,0.324662
5.596,0.328863
5.598,0.332723
5.6,0.3362
5.602,0.339285
5.604,0.341992
5.606,0.344351
5.608,0.318912
5.61,0.30243
5.612,0.292826
5.614,0.288351
5.616,0.287571
5.618,0.289336
5.62,0.292751
5.622,0.297136
5.624,0.301989
5.626,0.306952
5.628,0.284298
5.63,0.27059
5.632,0.263622
5.634,0.26157
5.636,0.262961
5.638,0.266636
5.64,0.271705
5.642,0.277505
5.644,0.256072
5.646,0.243793
5.648,0.238334
5.65,0.237783
5.652,0.240608
5.654,0.245614
5.656,0.251895
5.658,0.340533
5.66,0.401163
5.662,0.412712
5.664,0.417294
5.666,0.417222
5.668,0.414259
5.67,0.40971
5.672,0.40451
5.674,0.399301
5.676,0.394495
5.678,0.362848
5.68,0.341192
5.682,0.327437
5.684,0.319767
5.686,0.316646
5.688,0.316813
5.69,0.319251
5.692,0.295679
5.694,0.282207
5.696,0.276265
5.698,0.275747
5.7,0.278964
5.702,0.284599
5.704,0.291649
5.706,0.27189
5.708,0.261512
5.71,0.258039
5.712,0.259459
5.714,0.264175
5.716,0.270955
5.718,0.278869
5.72,0.368994
5.722,0.430968
5.724,0.443725
5.726,0.449393
5.728,0.450297
5.73,0.448215
5.732,0.444465
5.734,0.439995
5.736,0.435456
5.738,0.431272
5.74,0.427691
5.742,0.397351
5.744,0.377003
5.746,0.364501
5.748,0.357997
5.75,0.355939
5.752,0.357057
5.754,0.360338
5.756,0.364995
5.758,0.37043
5.76,0.376204
5.762,0.382009
5.764,0.360148
5.766,0.265456
5.768,0.205633
5.77,0.172128
5.772,0.157869
5.774,0.157153
5.776,0.165489
5.778,0.179435
5.78,0.19642
5.782,0.214596
5.784,0.205194
5.786,0.204097
5.788,0.208691
5.79,0.216938
5.792,0.227299
5.794,0.238641
5.796,0.250165
5.798,0.261333
5.8,0.271807
5.802,0.335666
5.804,0.379657
5.806,0.408394
5.808,0.42574
5.81,0.434849
5.812,0.438235
5.814,0.437854
5.816,0.4077
5.818,0.385578
5.82,0.370141
5.822,0.360124
5.824,0.354387
5.826,0.35194
5.828,0.351942
5.83,0.353703
5.832,0.329179
5.834,0.314651
5.836,0.307666
5.838,0.30619
5.84,0.30858
5.842,0.313538
5.844,0.320065
5.846,0.327416
5.848,0.335052
5.85,0.315113
5.852,0.304072
5.854,0.299665
5.856,0.30003
5.858,0.303679
5.86,0.309446
5.862,0.316448
5.864,0.324029
5.866,0.331726
5.868,0.25747
5.87,0.210953
5.872,0.185327
5.874,0.17494
5.876,0.17524
5.878,0.155165
5.88,0.148693
5.882,0.151669
5.884,0.160841
5.886,0.173732
5.888,0.188511
5.89,0.20387
5.892,0.218917
5.894,0.233083
5.896,0.218553
5.898,0.211892
5.9,0.210955
5.902,0.21401
5.904,0.219693
5.906,0.281227
5.908,0.324658
5.91,0.354043
5.912,0.372813
5.914,0.383794
5.916,0.389263
5.918,0.363519
5.92,0.344646
5.922,0.331544
5.924,0.323158
5.926,0.318528
5.928,0.316804
5.93,0.317262
5.932,0.319299
5.934,0.322426
5.936,0.298771
5.938,0.28475
5.94,0.278022
5.942,0.276638
5.944,0.27902
5.946,0.283916
5.948,0.290361
5.95,0.297634
5.952,0.305208
5.954,0.285232
5.956,0.274183
5.958,0.269795
5.96,0.270207
5.962,0.273926
5.964,0.279785
5.966,0.286893
5.968,0.294594
5.97,0.274933
5.972,0.264307
5.974,0.260395
5.976,0.261294
5.978,0.265485
5.98,0.271782
5.982,0.279288
5.984,0.28734
5.986,0.29547
5.988,0.303363
5.99,0.310819
5.992,0.317729
5.994,0.296558
5.996,0.28402
5.998,0.196271
6,0.141462
6.002,0.11144
6.004,0.0994853
6.006,0.100186
6.008,0.109293
6.01,0.123557
6.012,0.140559
6.014,0.158564
6.016,0.176379
6.018,0.193229
6.02,0.208661
6.022,0.222452
6.024,0.207058
6.026,0.19925
6.028,0.19703
6.03,0.198774
6.032,0.20319
6.034,0.209279
6.036,0.216286
6.038,0.223664
6.04,0.231027
6.042,0.210633
6.044,0.19904
6.046,0.194046
6.048,0.193835
6.05,0.196942
6.052,0.20222
6.054,0.208791
6.056,0.188515
6.058,0.177643
6.06,0.173734
6.062,0.174795
6.064,0.179239
6.066,0.185831
6.068,0.193639
6.07,0.17449
6.072,0.16462
6.074,0.161586
6.076,0.1634
6.078,0.168482
6.08,0.175613
6.082,0.183871
6.084,0.192586
6.086,0.173802
6.088,0.163924
6.09,0.16064
6.092,0.243814
6.094,0.302049
6.096,0.34091
6.098,0.337628
6.1,0.332815
6.102,0.327493
6.104,0.322347
6.106,0.317805
6.108,0.286617
6.11,0.265598
6.112,0.252634
6.114,0.245879
6.116,0.243772
6.118,0.245024
6.12,0.221108
6.122,0.207927
6.124,0.202736
6.126,0.203286
6.128,0.207777
6.13,0.214804
6.132,0.223299
6.134,0.232477
6.136,0.214291
6.138,0.20508
6.14,0.202486
6.142,0.204587
6.144,0.209858
6.146,0.217114
6.148,0.225466
6.15,0.234261
6.152,0.215558
6.154,0.205767
6.156,0.202584
6.158,0.204122
6.16,0.208875
6.162,0.215672
6.164,0.223624
6.166,0.204595
6.168,0.19484
6.17,0.191931
6.172,0.275638
6.174,0.334497
6.176,0.37402
6.178,0.39889
6.18,0.38549
6.182,0.373665
6.184,0.363758
6.186,0.355876
6.188,0.349965
6.19,0.34587
6.192,0.261627
6.194,0.206892
6.196,0.174692
6.198,0.159198
6.2,0.155662
6.202,0.160305
6.204,0.170197
6.206,0.183126
6.208,0.197471
6.21,0.212091
6.212,0.198737
6.214,0.193647
6.216,0.194443
6.218,0.199231
6.22,0.206545
6.222,0.215278
6.224,0.224624
6.226,0.234012
6.228,0.243066
6.23,0.251551
6.232,0.25934
6.234,0.266387
6.236,0.272695
6.238,0.278304
6.24,0.25579
6.242,0.160187
6.244,0.0993402
6.246,0.0647996
6.248,0.0495607
6.25,0.0479597
6.252,0.0555272
6.254,0.0688257
6.256,0.0852845
6.258,0.103044
6.26,0.120812
6.262,0.137742
6.264,0.125836
6.266,0.121549
6.268,0.122678
6.27,0.127471
6.272,0.134572
6.274,0.142959
6.276,0.151888
6.278,0.160834
6.28,0.16945
6.282,0.150035
6.284,0.139192
6.286,0.134757
6.288,0.13495
6.29,0.138342
6.292,0.143813
6.294,0.150507
6.296,0.157792
6.298,0.165216
6.3,0.172471
6.302,0.151871
6.304,0.140022
6.306,0.13475
6.308,0.134261
6.31,0.137107
6.312,0.142147
6.314,0.148507
6.316,0.12805
6.318,0.117025
6.32,0.112989
6.322,0.113948
6.324,0.20006
6.326,0.232712
6.328,0.254419
6.33,0.267976
6.332,0.275658
6.334,0.279271
6.336,0.252725
6.338,0.233793
6.34,0.221127
6.342,0.213484
6.344,0.209762
6.346,0.20901
6.348,0.210434
6.35,0.213386
6.352,0.189862
6.354,0.17618
6.356,0.169917
6.358,0.169068
6.36,0.172008
6.362,0.177458
6.364,0.184434
6.366,0.192202
6.368,0.172742
6.37,0.162406
6.372,0.158833
6.374,0.160096
6.376,0.164653
6.378,0.25306
6.38,0.28703
6.382,0.30935
6.384,0.323032
6.386,0.330518
