"Time","input"
2,-2.48006
2.002,-2.51576
2.004,-2.5548
2.006,-2.59101
2.008,-2.62762
2.01,-2.66091
2.012,-2.69862
2.014,-2.73213
2.016,-2.76589
2.018,-2.79975
2.02,-2.82833
2.022,-2.85704
2.024,-2.88573
2.026,-2.91424
2.028,-2.93556
2.03,-2.95668
2.032,-2.96959
2.034,-2.98217
2.036,-2.99423
2.038,-2.99617
2.04,-2.99743
2.042,-2.9978
2.044,-2.98594
2.046,-2.97301
2.048,-2.94639
2.05,-2.91845
2.052,-2.88899
2.054,-2.85779
2.056,-2.80967
2.058,-2.77529
2.06,-2.72232
2.062,-2.68386
2.064,-2.62528
2.066,-2.58194
2.068,-2.55327
2.07,-2.52024
2.072,-2.46437
2.074,-2.44303
2.076,-2.39723
2.078,-2.36665
2.08,-2.33096
2.082,-2.29043
2.084,-2.26491
2.086,-2.23369
2.088,-2.19721
2.09,-2.17548
2.092,-2.14778
2.094,-2.11466
2.096,-2.07662
2.098,-2.05351
2.1,-2.0055
2.102,-1.97328
2.104,-1.93638
2.106,-1.91436
2.108,-1.86814
2.11,-1.83758
2.112,-1.8027
2.114,-1.76399
2.116,-1.74028
2.118,-1.69387
2.12,-1.6631
2.122,-1.62871
2.124,-1.59116
2.126,-1.55085
2.128,-1.50815
2.13,-1.48065
2.132,-1.44993
2.134,-1.39953
2.136,1.36487
2.138,1.34456
2.14,1.30461
2.142,1.27935
2.144,1.23556
2.146,1.20668
2.148,1.17577
2.15,1.14315
2.152,1.10907
2.154,1.08879
2.156,1.05144
2.158,1.02802
2.16,1.00283
2.162,0.976143
2.164,0.948203
2.166,0.919225
2.168,0.903022
2.17,0.871552
2.172,0.852893
2.174,0.83279
2.176,0.811482
2.178,0.789173
2.18,0.76604
2.182,0.742236
2.184,0.729969
2.186,0.704384
2.188,0.690286
2.19,0.675053
2.192,0.658877
2.194,0.641921
2.196,0.624327
2.198,0.606215
2.2,0.598273
2.202,0.578719
2.204,0.569241
2.206,0.558794
2.208,0.547542
2.21,0.535622
2.212,0.532596
2.214,0.519047
2.216,0.514296
2.218,0.499652
2.22,0.493682
2.222,0.486925
2.224,0.479512
2.226,0.479745
2.228,0.470804
2.23,0.461554
2.232,0.459788
2.234,0.457171
2.236,0.453845
2.238,0.449926
2.24,0.445512
2.242,0.440684
2.244,0.435513
2.246,0.436681
2.248,0.430619
2.25,0.430764
2.252,0.430306
2.254,0.429346
2.256,0.427969
2.258,0.426247
2.26,0.429847
2.262,0.427329
2.264,0.430002
2.266,0.432167
2.268,0.433921
2.27,0.435341
2.272,0.436492
2.274,0.437424
2.276,0.438179
2.278,0.443263
2.28,0.44363
2.282,0.448194
2.284,0.452488
2.286,0.45658
2.288,0.460524
2.29,-0.468111
2.292,-0.471823
2.294,-0.47551
2.296,-0.482667
2.298,-0.489711
2.3,-0.496704
2.302,-0.503693
2.304,-0.510714
2.306,-0.517793
2.308,-0.527797
2.31,-0.535129
2.312,-0.545246
2.314,-0.555494
2.316,-0.565913
2.318,-0.576532
2.32,-0.58737
2.322,-0.600619
2.324,-0.61211
2.326,-0.625857
2.328,-0.639964
2.33,-0.654459
2.332,-0.669358
2.334,-0.684667
2.336,-0.700386
2.338,-0.718003
2.34,-0.734828
2.342,-0.753379
2.344,-0.77254
2.346,-0.792314
2.348,-0.812696
2.35,-0.833675
2.352,-0.855234
2.354,-0.878221
2.356,-0.902041
2.358,-0.926037
2.36,-0.951116
2.362,-0.976998
2.364,-1.00406
2.366,-1.03193
2.368,-1.06048
2.37,-1.08986
2.372,-1.12026
2.374,-1.15164
2.376,-1.18396
2.378,-1.21718
2.38,-1.25124
2.382,-1.28565
2.384,-1.32181
2.386,-1.35798
2.388,-1.39524
2.39,-1.43351
2.392,-1.47272
2.394,-1.5128
2.396,-1.55244
2.398,-1.59469
2.4,-1.63604
2.402,1.67846
2.404,1.72185
2.406,1.76408
2.408,1.80979
2.41,1.85376
2.412,1.90133
2.414,1.9466
2.416,1.99273
2.418,2.03647
2.42,2.08465
2.422,2.12971
2.424,2.17558
2.426,2.22212
2.428,2.26917
2.43,2.31201
2.432,2.35554
2.434,2.39957
2.436,2.44391
2.438,2.48256
2.44,2.5278
2.442,2.55972
2.444,2.59903
2.446,2.63076
2.448,2.66246
2.45,2.6939
2.452,2.71617
2.454,2.72882
2.456,2.75097
2.458,2.76188
2.46,2.76103
2.462,2.75934
2.464,2.74425
2.466,2.72798
2.468,2.71023
2.47,2.67638
2.472,2.62559
2.474,2.58886
2.476,2.53312
2.478,2.45763
2.48,2.39801
2.482,2.33543
2.484,2.26966
2.486,2.22037
2.488,2.16666
2.49,2.10847
2.492,2.06681
2.494,2.01948
2.496,1.96666
2.498,1.93028
2.5,1.8874
2.502,1.86034
2.504,1.82597
2.506,1.80679
2.508,1.75785
2.51,1.72537
2.512,1.6862
2.514,1.66275
2.516,1.63206
2.518,1.5949
2.52,1.55198
2.522,1.52521
2.524,1.49208
2.526,1.45335
2.528,1.40968
2.53,1.38228
2.532,1.3289
2.534,1.29269
2.536,1.25205
2.538,1.22742
2.54,1.17809
2.542,1.14555
2.544,-1.08981
2.546,-1.05141
2.548,-1.02874
2.55,-0.983193
2.552,-0.935602
2.554,-0.904517
2.556,-0.870435
2.558,-0.833828
2.56,-0.795111
2.562,-0.754649
2.564,-0.712764
2.566,-0.669744
2.568,-0.642506
2.57,-0.596689
2.572,-0.566809
2.574,-0.535324
2.576,-0.502549
2.578,-0.46876
2.58,-0.434199
2.582,-0.399083
2.584,-0.378499
2.586,-0.341662
2.588,-0.319366
2.59,-0.28168
2.592,-0.25848
2.594,-0.234466
2.596,-0.209851
2.598,-0.184824
2.6,-0.159553
2.602,-0.134182
2.604,-0.108842
2.606,-0.0961995
2.608,-0.07022
2.61,-0.0446818
2.612,-0.0316251
2.614,-0.0179137
2.616,0.00777831
2.618,0.0212456
2.62,0.0349946
2.622,0.0488889
2.624,0.0628091
2.626,0.0766506
2.628,0.0800261
2.63,0.0943766
2.632,0.108313
2.634,0.112064
2.636,0.125909
2.638,0.129774
2.64,0.143177
2.642,0.14682
2.644,0.150727
2.646,0.163372
2.648,0.166603
2.65,0.169891
2.652,0.173151
2.654,0.176306
2.656,0.179291
2.658,13.6007
2.66,13.6967
2.662,14.5025
2.664,14.6039
2.666,14.5001
2.668,14.2036
2.67,13.7446
2.672,13.3389
2.674,12.5356
2.676,12.0421
2.678,11.1517
2.68,10.5718
2.682,9.59569
2.684,8.93064
2.686,7.86992
2.688,6.90154
2.69,5.77825
2.692,4.98357
2.694,4.23578
2.696,2.86544
2.698,2.27801
2.7,1.27115
2.702,0.116083
2.704,0.0257668
2.706,0.0262503
2.708,0.0267513
2.71,0.0274212
2.712,0.0274515
2.714,0.028905
2.716,0.0308037
2.718,0.0319207
2.72,0.0350375
2.722,0.0372421
2.724,0.0416794
2.726,0.0450863
2.728,0.0492578
2.73,0.0542089
2.732,0.0599435
2.734,0.0664568
2.736,0.0737382
2.738,0.0817724
2.74,0.0905414
2.742,0.0981983
2.744,0.108844
2.746,0.118277
2.748,0.1288
2.75,0.14232
2.752,0.154482
2.754,0.167684
2.756,0.181895
2.758,0.195116
2.76,0.211807
2.762,0.229376
2.764,0.245815
2.766,0.265649
2.768,0.284256
2.77,0.304187
2.772,0.325397
2.774,0.347839
2.776,0.371464
2.778,0.394138
2.78,0.420648
2.782,0.446027
2.784,0.475171
2.786,0.503039
2.788,0.532414
2.79,0.563226
2.792,0.595405
2.794,0.62888
2.796,0.661291
2.798,0.697905
2.8,0.733195
2.802,0.772598
2.804,0.810452
2.806,0.849856
2.808,0.890714
2.81,0.932929
2.812,0.973745
2.814,1.0192
2.816,1.06287
2.818,1.11111
2.82,1.1572
2.822,1.20477
2.824,1.25367
2.826,1.30054
2.828,1.35261
2.83,1.40208
2.832,1.45671
2.834,-1.50822
2.836,-1.561
2.838,-1.61081
2.84,-1.66649
2.842,-1.71847
2.844,-1.7717
2.846,-1.826
2.848,-1.88115
2.85,-1.93696
2.852,-1.98775
2.854,-2.04524
2.856,-2.09078
2.858,-2.14379
2.86,-2.19703
2.862,-2.24337
2.864,-2.29012
2.866,-2.32933
2.868,-2.37703
2.87,-2.41583
2.872,-2.44557
2.874,-2.47532
2.876,-2.50476
2.878,-2.53356
2.88,-2.55045
2.882,-2.55494
2.884,-2.5586
2.886,-2.54815
2.888,-2.53645
2.89,-2.52314
2.892,-2.49282
2.894,-2.44464
2.896,-2.39436
2.898,-2.32411
2.9,-2.26973
2.902,-2.19311
2.904,-2.11348
2.906,-2.05109
2.908,-2.00544
2.91,-1.93297
2.912,-1.89989
2.914,-1.83783
2.916,-1.79295
2.918,-1.74149
2.92,-1.68372
2.922,-1.64311
2.924,-1.61844
2.926,-1.58525
2.928,-1.56743
2.93,-1.54062
2.932,-1.48262
2.934,-1.4422
2.936,-1.41796
2.938,-1.38566
2.94,-1.34619
2.942,-1.30035
2.944,-1.27135
2.946,-1.23542
2.948,-1.19341
2.95,-1.14609
2.952,-1.09412
2.954,-1.05972
2.956,-1.01995
2.958,-0.975534
2.96,-0.927121
2.962,0.896035
2.964,0.839693
2.966,0.801434
2.968,0.759525
2.97,0.714543
2.972,0.666994
2.974,0.617332
2.976,0.585132
2.978,0.530915
2.98,0.494563
2.982,0.437453
2.984,0.398473
2.986,0.357865
2.988,0.315998
2.99,0.2732
2.992,0.247066
2.994,0.20185
2.996,0.15664
2.998,0.12825
3,0.0822657
3.002,0.053122
3.004,0.0232007
3.006,-0.00722096
3.008,-0.0533133
3.01,-0.0826806
3.012,-0.112026
3.014,-0.14116
3.016,-0.155432
3.018,-0.184936
3.02,-0.213644
3.022,-0.241448
3.024,-0.254684
3.026,-0.281635
3.028,-0.307302
3.03,-0.318713
3.032,-0.330201
3.034,-0.353969
3.036,-0.363825
3.038,-0.373391
3.04,-0.394253
3.042,-0.401608
3.044,-0.408415
3.046,-0.414563
3.048,-0.419953
3.05,-17.4493
3.052,-18.217
3.054,-20.499
3.056,-23.5033
3.058,-26.2839
3.06,-26.6337
3.062,-25.4503
3.064,-24.6466
3.066,-24.1854
3.068,-22.8997
3.07,-21.988
3.072,-20.9564
3.074,-19.3707
3.076,-18.3913
3.078,-17.2829
3.08,-15.8312
3.082,-14.0617
3.084,-13.131
3.086,-11.5932
3.088,-9.73031
3.09,-8.69956
3.092,-6.83654
3.094,-5.57853
3.096,-3.9594
3.098,-2.68289
3.1,-1.03913
3.102,0.0295462
3.104,1.26708
3.106,2.64576
3.108,3.47586
3.11,0.0122399
3.112,0.0129042
3.114,0.0128246
3.116,0.0142897
3.118,0.0147579
3.12,0.0116043
3.122,0.0102334
3.124,0.00773782
3.126,0.00410497
3.128,-0.000663728
3.13,-0.00655643
3.132,-0.0135538
3.134,-0.0216313
3.136,-0.0307609
3.138,-0.0409123
3.14,-0.0492314
3.142,-0.0619155
3.144,-0.0726652
3.146,-0.0848708
3.148,-0.101359
3.15,-0.115767
3.152,-0.131539
3.154,-0.148629
3.156,-0.166991
3.158,-0.18375
3.16,-0.205197
3.162,-0.224898
3.164,-0.24919
3.166,-0.271629
3.168,-0.295712
3.17,-0.321373
3.172,-0.348546
3.174,-0.377162
3.176,-0.407155
3.178,-0.438457
3.18,-0.468181
3.182,-0.502707
3.184,-0.53546
3.186,-0.570006
3.188,-0.606251
3.19,-0.644101
3.192,-0.683462
3.194,-0.721213
3.196,-0.764165
3.198,-0.805178
3.2,-0.851265
3.202,-0.895119
3.204,-0.940673
3.206,-0.987799
3.208,-1.03294
3.21,-1.08372
3.212,-1.13563
3.214,-1.18492
3.216,-1.23591
3.218,-1.28846
3.22,-1.34239
3.222,-1.39754
3.224,1.45376
3.226,1.50653
3.228,1.56082
3.23,1.62117
3.232,1.67211
3.234,1.72988
3.236,1.78837
3.238,1.84192
3.24,1.90226
3.242,1.95681
3.244,2.00581
3.246,2.06243
3.248,2.11238
3.25,2.16292
3.252,2.21376
3.254,2.26462
3.256,2.30712
3.258,2.34975
3.26,2.39218
3.262,2.42475
3.264,2.45706
3.266,2.4784
3.268,2.49927
3.27,2.51931
3.272,2.52608
3.274,2.53175
3.276,2.52256
3.278,2.51191
3.28,2.48462
3.282,2.43983
3.284,2.39303
3.286,2.34387
3.288,2.27398
3.29,2.22022
3.292,2.14349
3.294,2.06356
3.296,2.00104
3.298,1.93405
3.3,1.88429
3.302,1.8287
3.304,1.7899
3.306,1.74408
3.308,1.69156
3.31,1.63264
3.312,1.59105
3.314,1.54211
3.316,1.50989
3.318,1.49304
3.32,1.46693
3.322,1.43248
3.324,1.39054
3.326,1.34188
3.328,1.31025
3.33,1.27131
3.332,1.22591
3.334,1.17478
3.336,1.14114
3.338,1.10115
3.34,1.05561
3.342,1.02715
3.344,0.970891
3.346,0.932764
3.348,0.889861
3.35,-0.842866
3.352,-0.792388
3.354,-0.738971
3.356,-0.703551
3.358,-0.664263
3.36,-0.621723
3.362,-0.57648
3.364,-0.529017
3.366,-0.479768
3.368,-0.429119
3.37,-0.396199
3.372,-0.342265
3.374,-0.306353
3.376,-0.268664
3.378,-0.229598
3.38,-0.189508
3.382,-0.148709
3.384,-0.107484
3.386,-0.0660847
3.388,-0.0413189
3.39,0.00115897
3.392,0.0430589
3.394,0.0683365
3.396,0.0943666
3.398,0.136216
3.4,0.161548
3.402,0.187013
3.404,0.212397
3.406,0.251932
3.408,0.275265
3.41,0.298131
3.412,0.320378
3.414,0.341869
3.416,0.349235
3.418,0.370137
3.42,0.389839
3.422,0.408268
3.424,0.425355
3.426,0.428918
3.428,0.44438
3.43,0.446578
3.432,0.459995
3.434,0.460435
3.436,17.307
3.438,17.9115
3.44,20.5031
3.442,24.2323
3.444,27.6748
3.446,27.9536
3.448,26.9441
3.45,26.305
3.452,25.3236
3.454,24.0254
3.456,22.8717
3.458,21.6404
3.46,20.3197
3.462,19.1298
3.464,17.8499
3.466,16.4695
3.468,15.4478
3.47,13.8353
3.472,12.3696
3.474,11.036
3.476,9.80246
3.478,8.45133
3.48,6.97483
3.482,5.83467
3.484,4.10245
3.486,2.72339
3.488,1.44377
3.49,0.253631
3.492,-0.855966
3.494,-2.35026
3.496,-3.50434
3.498,-4.80141
3.5,-6.68511
3.502,-8.19191
3.504,-9.80869
3.506,-0.0251674
3.508,-0.0250156
3.51,-0.0191521
3.512,-0.0180761
3.514,-0.0137717
3.516,-0.0114594
3.518,-0.00594224
3.52,-0.0024376
3.522,0.00421426
3.524,0.0111548
3.526,0.0161562
3.528,0.0219212
3.53,0.0306583
3.532,0.0374537
3.534,0.0449769
3.536,0.0532072
3.538,0.0621236
3.54,0.071705
3.542,0.0798195
3.544,0.0911825
3.546,0.103113
3.548,0.113552
3.55,0.127118
3.552,0.139166
3.554,0.152245
3.556,0.166323
3.558,0.181369
3.56,0.19735
3.562,0.212196
3.564,0.230538
3.566,0.249674
3.568,0.26758
3.57,0.288852
3.572,0.308821
3.574,0.33007
3.576,0.352553
3.578,0.376221
3.58,0.401023
3.582,0.424861
3.584,0.452464
3.586,0.47893
3.588,0.509079
3.59,0.537952
3.592,0.568293
3.594,0.600033
3.596,0.633101
3.598,0.667425
3.6,0.702935
3.602,0.737324
