"Time","input"
3.32,1.88973
3.322,1.87727
3.324,1.86486
3.326,1.85248
3.328,1.83221
3.33,1.82009
3.332,1.80798
3.334,1.79589
3.336,1.77577
3.338,1.76391
3.34,1.74393
3.342,1.73229
3.344,1.72062
3.346,1.70076
3.348,1.68929
3.35,1.66956
3.352,1.65826
3.354,1.64691
3.356,1.62728
3.358,1.61609
3.36,1.59658
3.362,1.58554
3.364,1.56614
3.366,1.55523
3.368,1.53595
3.37,1.52514
3.372,1.50597
3.374,1.48694
3.376,1.47644
3.378,1.45749
3.38,1.43871
3.382,1.42845
3.384,1.40972
3.386,1.39115
3.388,1.3811
3.39,1.36258
3.392,1.34421
3.394,1.32598
3.396,1.30789
3.398,1.28994
3.4,1.27212
3.402,1.25443
3.404,1.22834
3.406,1.21118
3.408,1.18552
3.41,1.16885
3.412,1.14361
3.414,1.11871
3.416,1.09414
3.418,1.07869
3.42,1.05447
3.422,1.03058
3.424,0.998112
3.426,0.975201
3.428,0.952572
3.43,0.930218
3.432,0.908132
3.434,0.886307
3.436,0.864736
3.438,0.83445
3.44,0.813785
3.442,0.793324
3.444,0.773068
3.446,0.753015
3.448,0.733165
3.45,0.713517
3.452,0.694072
3.454,0.674831
3.456,0.664439
3.458,0.645173
3.46,0.626148
3.462,0.607362
3.464,0.588814
3.466,0.570503
3.468,0.560762
3.47,0.542488
3.472,0.524483
3.474,0.506744
3.476,0.489266
3.478,0.472049
3.48,0.463108
3.482,0.445973
3.484,0.429127
3.486,0.412567
3.488,0.396288
3.49,0.380287
3.492,0.364562
3.494,0.349111
3.496,0.333931
3.498,0.319021
3.5,0.30438
3.502,0.290006
3.504,0.2759
3.506,0.26206
3.508,0.248487
3.51,0.235179
3.512,0.222138
3.514,0.209363
3.516,0.196855
3.518,0.184614
3.52,0.172641
3.522,0.160937
3.524,0.149501
3.526,0.138336
3.528,0.127441
3.53,0.116818
3.532,0.106468
3.534,0.0963908
3.536,0.0801034
3.538,0.0710566
3.54,0.0622444
3.542,0.0536724
3.544,0.0453453
3.546,0.0372675
3.548,0.0294432
3.55,0.0158375
3.552,0.00902366
3.554,0.00242986
3.556,-0.0039363
3.558,-0.0158574
3.56,-0.0212448
3.562,-0.0264315
3.564,-0.0314076
3.566,-0.0416824
3.568,-0.0457001
3.57,-0.0549429
3.572,-0.0580504
3.574,-10.3638
3.576,-11.624
3.578,-9.40262
3.58,-13.0196
3.582,-13.3079
3.584,-9.84185
3.586,-12.5424
3.588,-12.7816
3.59,-13.1893
3.592,-12.2556
3.594,-9.98743
3.596,-11.6605
3.598,-10.7076
3.6,-10.8428
3.602,-8.23744
3.604,-10.4917
3.606,-7.21753
3.608,-7.28937
3.61,-10.7006
3.612,-9.01973
3.614,-7.3418
3.616,-6.85671
3.618,-6.00671
3.62,-2.56711
3.622,-3.31251
3.624,-3.25959
3.626,-2.18867
3.628,-1.96307
3.63,-5.50285
3.632,-1.72688
3.634,-4.37032
3.636,-4.07025
3.638,1.28213
3.64,-4.76243
3.642,-5.12079
3.644,-5.92515
3.646,-4.69333
3.648,-5.61457
3.65,-5.44493
3.652,-4.7547
3.654,-7.05637
3.656,-6.11089
3.658,-5.76732
3.66,-5.94102
3.662,-1.83618
3.664,-8.68376
3.666,-4.77471
3.668,-4.724
3.67,-9.15767
3.672,-3.82945
3.674,-6.10746
3.676,-9.12849
3.678,-2.7475
3.68,-5.19652
3.682,-5.38971
3.684,-2.79315
3.686,-4.52069
3.688,-3.82358
3.69,-2.3048
3.692,-2.34949
3.694,-1.81795
3.696,-0.708535
3.698,1.19246
3.7,-0.212138
3.702,-1.59625
3.704,-1.59372
3.706,-3.86966
3.708,0.837383
3.71,0.797281
3.712,0.895089
3.714,-1.46245
3.716,-1.23836
3.718,-0.251403
3.72,-4.74629
3.722,-0.503733
3.724,-1.15572
3.726,-3.49872
3.728,-3.33471
3.73,-0.338129
3.732,-1.12667
3.734,-5.08348
3.736,-4.42846
3.738,1.34971
3.74,-4.06392
3.742,-1.64511
3.744,-5.1653
3.746,-0.963241
3.748,0.863891
3.75,-1.2315
3.752,-0.71013
3.754,-1.39581
3.756,-0.675547
3.758,-1.00482
3.76,0.290806
3.762,-4.20009
3.764,-0.889767
3.766,-2.24563
3.768,-2.9677
3.77,-0.00473538
3.772,-1.41966
3.774,-4.326
3.776,0.470422
3.778,-2.11183
3.78,-4.23023
3.782,-0.301908
3.784,-5.2602
3.786,-2.14464
3.788,1.319
3.79,-2.11818
3.792,-3.60056
3.794,-3.46151
3.796,-3.32083
3.798,-3.86046
3.8,-3.9269
3.802,-4.44421
3.804,-1.55827
3.806,-5.12892
3.808,0.135232
3.81,-0.528316
3.812,-2.52138
3.814,-2.72482
3.816,-1.08372
3.818,2.94416
3.82,1.31492
3.822,-1.80906
3.824,-0.362437
3.826,-4.131
3.828,-0.0909154
3.83,-2.69521
3.832,-2.04826
3.834,-2.6079
3.836,-1.1407
3.838,-0.972566
3.84,-1.46047
3.842,-1.45538
3.844,-0.582403
3.846,1.13061
3.848,-1.8739
3.85,2.46819
3.852,-0.92214
3.854,0.257422
3.856,-1.92681
3.858,-2.45976
3.86,2.35205
3.862,-1.11013
3.864,1.5155
3.866,-3.10111
3.868,3.05151
3.87,0.439005
3.872,1.83086
3.874,1.26155
3.876,-1.37357
3.878,-1.38515
3.88,-3.868
3.882,-2.66613
3.884,-1.67708
3.886,-1.54765
3.888,-0.742401
3.89,1.5041
3.892,0.604472
3.894,0.610742
3.896,-1.81612
3.898,-0.229023
3.9,1.18698
3.902,-4.01428
3.904,-2.29233
3.906,3.52062
3.908,3.70157
3.91,1.95201
3.912,0.0558766
3.914,0.216705
3.916,2.78658
3.918,1.66752
3.92,-0.189529
3.922,-2.01211
3.924,-4.30851
3.926,-2.27769
3.928,-1.55333
3.93,-1.57562
3.932,-3.22813
3.934,0.0853529
3.936,-0.187661
3.938,4.03562
3.94,-0.0615912
3.942,-2.21138
3.944,-0.154794
3.946,-3.65594
3.948,2.57561
3.95,-2.99167
3.952,0.915276
3.954,2.32696
3.956,-2.79964
3.958,-3.15634
3.96,-1.8479
3.962,0.590635
3.964,1.59768
3.966,-3.30206
3.968,-0.341226
3.97,-2.5179
3.972,-0.566931
3.974,0.800611
3.976,0.581
3.978,-0.176059
3.98,0.729514
3.982,-3.28026
3.984,-3.48805
3.986,-3.35426
3.988,-0.986134
3.99,0.0163532
3.992,1.19255
3.994,0.759089
3.996,-0.147017
3.998,1.12549
4,1.24067
4.002,2.13456
4.004,1.81026
4.006,-0.600775
4.008,1.15522
4.01,1.83588
4.012,-3.05882
4.014,1.07161
4.016,-0.186513
4.018,-0.679955
4.02,1.27481
4.022,0.671827
4.024,3.2472
4.026,2.00595
4.028,-1.70459
4.03,6.27226
4.032,0.706671
4.034,1.94655
4.036,3.37205
4.038,2.87509
4.04,0.0730994
4.042,-0.512574
4.044,2.41468
4.046,2.88909
4.048,3.69652
4.05,-4.14991
4.052,-0.98132
4.054,-1.64233
4.056,-2.04318
4.058,-2.38334
4.06,0.672394
4.062,-4.01662
4.064,-2.23144
4.066,1.5433
4.068,-2.74692
4.07,-5.6011
4.072,-0.0692582
4.074,-1.34955
4.076,1.37536
4.078,0.510054
4.08,-0.943729
4.082,-1.10538
4.084,1.47106
4.086,1.73847
4.088,2.88382
4.09,-1.52592
4.092,-1.75325
4.094,-0.771919
4.096,-1.51827
4.098,1.69785
4.1,0.910667
4.102,-1.51413
4.104,-1.79965
4.106,2.18221
4.108,-3.502
4.11,-3.43815
4.112,-0.129955
4.114,-1.75928
4.116,2.25689
4.118,-0.65875
4.12,-2.83616
4.122,2.12556
4.124,-1.30675
4.126,-1.01747
4.128,-4.36227
4.13,-2.31484
4.132,-1.67295
4.134,-0.670414
4.136,-2.74902
4.138,0.645779
4.14,-0.892769
4.142,1.39439
4.144,-0.202316
4.146,1.01913
4.148,-0.263532
4.15,1.89182
4.152,3.85299
4.154,0.819132
4.156,-2.9983
4.158,1.68813
4.16,1.16149
4.162,-1.55336
4.164,-2.1256
4.166,-0.376462
4.168,0.168213
4.17,-0.410132
4.172,2.30226
4.174,3.92722
4.176,2.77317
4.178,-1.02673
4.18,1.40022
4.182,1.16572
4.184,-1.43026
4.186,-0.266078
4.188,1.82274
4.19,-0.377689
4.192,-0.399428
4.194,2.40909
4.196,4.2338
4.198,2.49874
4.2,-1.34952
4.202,0.971049
4.204,0.388155
4.206,-1.76245
4.208,2.6477
4.21,0.785865
4.212,3.25484
4.214,0.262842
4.216,-2.977
4.218,-1.2322
4.22,-0.782589
4.222,2.2352
4.224,-0.167426
4.226,-0.0828671
4.228,-1.96918
4.23,-3.23816
4.232,-3.91257
4.234,1.31963
4.236,-1.19909
4.238,2.27766
4.24,-0.416512
4.242,-4.31438
4.244,0.630328
4.246,-0.962733
4.248,-1.7126
4.25,-0.419237
4.252,-1.11261
4.254,-0.764758
4.256,-2.259
4.258,1.7404
4.26,-0.640312
4.262,-1.05273
4.264,1.84642
4.266,-4.71107
4.268,0.0716301
4.27,0.174575
4.272,-1.22885
4.274,0.474577
4.276,-3.16364
4.278,-1.29281
4.28,-1.69222
4.282,-1.33854
4.284,-1.04069
4.286,1.56117
4.288,0.250264
4.29,0.930705
4.292,-0.681167
4.294,-3.62322
4.296,1.13033
4.298,-0.323104
4.3,-0.0199052
4.302,0.304264
4.304,-2.09222
4.306,2.96018
4.308,1.57094
4.31,-3.01796
4.312,0.970017
4.314,2.42501
4.316,4.8426
4.318,-1.40521
4.32,-1.06876
4.322,-2.80342
4.324,0.0810381
4.326,-1.53448
4.328,1.87899
4.33,1.56369
4.332,0.00930651
4.334,1.18011
4.336,-1.88141
4.338,0.0883781
4.34,-2.12165
4.342,-0.98221
4.344,2.5215
4.346,5.19404
4.348,-0.721459
4.35,0.42199
4.352,0.8388
4.354,4.01132
4.356,0.625337
4.358,2.13846
4.36,-3.4266
4.362,-3.62372
4.364,-3.6306
4.366,-0.0192985
4.368,-1.6871
4.37,-0.295573
4.372,-0.972976
4.374,-0.605639
4.376,2.07299
4.378,-0.665186
4.38,1.49499
4.382,-3.1529
4.384,-0.540704
4.386,2.07065
4.388,-4.65763
4.39,0.707541
4.392,-0.760605
4.394,-1.31356
4.396,-2.24898
4.398,-0.590743
4.4,0.167548
4.402,-2.9773
4.404,1.18174
4.406,-0.717477
4.408,0.911186
4.41,-1.32742
4.412,-0.934495
4.414,1.95079
4.416,3.28447
4.418,-0.968093
4.42,1.17262
4.422,2.3588
4.424,0.889684
4.426,-0.140547
4.428,-0.594648
4.43,-1.84329
4.432,-3.15132
4.434,-1.92121
4.436,0.297619
4.438,1.1711
4.44,-0.297657
4.442,-0.152415
4.444,-0.163743
4.446,0.810912
4.448,-0.0346845
4.45,3.04474
4.452,0.505995
4.454,2.12004
4.456,0.511812
4.458,0.144542
4.46,0.66536
4.462,0.82326
4.464,3.38341
4.466,2.14439
4.468,1.98972
4.47,-3.58916
4.472,-1.85165
4.474,2.68693
4.476,0.669574
4.478,0.834642
4.48,-0.798868
4.482,-1.28222
4.484,0.791991
4.486,-3.3444
4.488,0.991716
4.49,0.366321
4.492,0.14573
4.494,-0.450154
4.496,-0.965945
4.498,2.44344
4.5,-3.31786
4.502,-1.00881
4.504,0.292707
4.506,-1.61474
4.508,-1.49585
4.51,-0.307102
4.512,0.689246
4.514,-1.69865
4.516,-2.031
4.518,0.838092
4.52,-3.76519
4.522,-4.56125
4.524,-2.41534
4.526,1.20999
4.528,1.45773
4.53,-3.06605
4.532,-1.40692
4.534,1.2164
4.536,-0.542733
4.538,2.91675
4.54,1.28742
4.542,2.00366
4.544,1.14353
4.546,1.30253
4.548,1.24958
4.55,0.408191
4.552,-1.46066
4.554,0.473008
4.556,0.608896
4.558,0.206348
4.56,-0.952866
4.562,-1.29149
4.564,-2.01644
4.566,-2.42286
4.568,-0.149795
4.57,-2.85236
4.572,-0.952958
4.574,-2.87074
4.576,-1.66126
4.578,-1.63231
4.58,-1.74747
4.582,-3.09613
4.584,-2.69893
4.586,-0.69576
4.588,0.61998
4.59,-1.24113
4.592,-1.84569
4.594,-0.30149
4.596,2.41453
4.598,2.37738
4.6,2.00385
4.602,1.74439
4.604,2.77003
4.606,-1.29169
4.608,-0.782725
4.61,1.09575
4.612,2.63258
4.614,6.45625
4.616,2.0293
4.618,-1.61035
4.62,1.04718
4.622,-0.15111
4.624,1.84848
4.626,0.803491
4.628,4.46374
4.63,-0.895488
4.632,4.06459
4.634,-0.384573
4.636,0.852259
4.638,1.70831
4.64,0.555584
4.642,0.91076
4.644,-1.08147
4.646,0.346585
4.648,1.45107
4.65,-1.69602
4.652,-2.18562
4.654,0.210553
4.656,-3.79309
4.658,1.03901
4.66,-2.0004
4.662,-5.9543
4.664,-0.166409
4.666,0.292014
4.668,1.46436
4.67,1.74905
4.672,-2.52278
4.674,-0.238617
4.676,-1.38676
4.678,2.64965
4.68,1.09669
4.682,1.03198
4.684,-2.69312
4.686,2.84239
4.688,-1.13436
4.69,-0.487566
4.692,3.07924
4.694,-1.61392
4.696,-0.64658
4.698,-0.127875
4.7,-2.46052
4.702,0.405332
4.704,-0.747933
4.706,-4.17635
4.708,-0.202267
4.71,-5.43247
4.712,-0.848151
4.714,-3.7268
4.716,-0.162827
4.718,-0.994107
4.72,2.85977
4.722,1.90799
4.724,0.405904
4.726,-1.55454
4.728,0.358966
4.73,1.09725
4.732,-1.09854
4.734,0.824217
4.736,0.359052
4.738,-0.933226
4.74,-1.41229
4.742,-1.53987
4.744,2.7311
4.746,1.56829
4.748,2.09665
4.75,-0.284843
4.752,1.67175
4.754,1.09407
4.756,-1.71653
4.758,2.26387
4.76,-2.11529
4.762,0.444863
4.764,0.754095
4.766,-1.79246
4.768,2.98348
4.77,1.93242
4.772,-1.17134
4.774,2.41599
4.776,1.11965
4.778,-3.53661
4.78,-0.0816072
4.782,-0.866924
4.784,-1.60318
4.786,-0.385239
4.788,-3.40674
4.79,2.12349
4.792,-1.17307
4.794,-3.02727
4.796,0.671771
4.798,-1.7572
4.8,1.11412
4.802,3.86803
4.804,1.08973
4.806,1.7325
4.808,-0.0281651
4.81,-0.478488
4.812,-5.17649
4.814,1.56249
4.816,2.3509
4.818,2.06085
4.82,2.44706
4.822,-2.47718
4.824,-2.75172
4.826,-0.208766
4.828,1.09159
4.83,0.67555
4.832,-2.42813
4.834,-0.171942
4.836,-3.96156
4.838,2.14805
4.84,1.04203
4.842,-2.07931
4.844,-1.57532
4.846,-1.36146
4.848,0.283585
4.85,-1.18098
4.852,1.47778
4.854,-0.746285
4.856,4.03122
4.858,1.92618
4.86,-1.85086
4.862,-0.0837367
4.864,1.42679
4.866,4.64325
4.868,1.1432
4.87,1.43211
4.872,-1.70602
4.874,-1.08443
4.876,1.13629
4.878,0.0816083
4.88,-1.47824
4.882,-1.67404
4.884,-1.99235
4.886,-1.06239
4.888,-0.545182
4.89,-2.03558
4.892,1.45961
4.894,1.44915
4.896,1.11463
4.898,-4.55478
4.9,-2.8126
4.902,-1.8895
4.904,1.14005
4.906,-0.696308
4.908,-0.688967
4.91,-0.996679
4.912,-0.0815708
4.914,-2.1844
4.916,-2.19307
4.918,1.2882
4.92,0.0990123
4.922,-1.2743
4.924,0.226964
4.926,2.94861
4.928,1.71116
4.93,2.51646
4.932,0.000918393
4.934,-1.94317
4.936,2.00556
4.938,2.41369
4.94,0.800564
4.942,1.13235
4.944,-2.63058
4.946,0.136009
4.948,-0.579737
4.95,-3.74906
4.952,1.51578
4.954,0.819776
4.956,2.17094
4.958,-2.68513
4.96,-1.7984
4.962,0.471028
4.964,-0.486321
4.966,-1.00265
4.968,0.773982
4.97,-2.95285
4.972,-0.632952
4.974,1.64196
4.976,0.222183
4.978,-0.953336
4.98,-0.428928
4.982,2.04798
4.984,1.50454
4.986,-1.16676
4.988,-1.1574
4.99,-4.10214
4.992,0.618166
4.994,-0.0378381
4.996,-0.135988
4.998,-0.207257
5,2.75094
5.002,2.79274
5.004,1.05714
5.006,-2.90285
5.008,-1.46181
5.01,0.738026
5.012,-1.13737
5.014,1.5878
5.016,2.50368
5.018,0.413277
5.02,1.19263
5.022,4.88566
5.024,3.4105
5.026,2.58206
5.028,-1.1483
5.03,-1.62618
5.032,1.6654
5.034,0.201818
5.036,0.475195
5.038,-1.39196
5.04,-0.593766
5.042,0.245654
5.044,3.14169
5.046,0.131538
5.048,0.557107
5.05,1.45947
5.052,2.04842
5.054,-3.6409
5.056,1.70151
5.058,-1.1271
5.06,-2.03671
5.062,-0.593825
5.064,3.46856
5.066,0.832099
5.068,-0.769434
5.07,-0.0534228
5.072,1.79524
5.074,1.22515
5.076,-2.66048
5.078,-2.30318
5.08,1.45579
5.082,0.543951
5.084,-0.812646
5.086,-2.51044
5.088,-3.08035
5.09,-1.70926
5.092,-3.71353
5.094,-2.50694
5.096,-1.1977
5.098,-2.09771
5.1,-0.992319
5.102,1.20228
5.104,0.759531
5.106,-1.61671
5.108,2.96654
5.11,-0.0861085
5.112,1.27702
5.114,4.23542
5.116,-3.92592
5.118,0.151552
5.12,-2.78724
5.122,-2.11347
5.124,0.992765
5.126,-0.940913
5.128,-0.569191
5.13,-1.96835
5.132,2.42755
5.134,-1.37566
5.136,-0.0703534
5.138,-0.157868
5.14,0.0747288
5.142,-1.38088
5.144,1.46288
5.146,3.80689
5.148,-1.71448
5.15,-1.84094
5.152,-0.400136
5.154,-0.662774
5.156,1.44561
5.158,0.133615
5.16,0.381704
5.162,-3.95762
5.164,1.46472
5.166,-1.6145
5.168,-3.93423
5.17,-4.34903
5.172,-3.25796
5.174,2.75966
5.176,2.08638
5.178,-3.11779
5.18,2.43952
5.182,3.135
5.184,-2.52239
5.186,2.28954
5.188,2.63805
5.19,6.34015
5.192,1.35197
5.194,-2.47363
5.196,-1.67423
5.198,1.82394
5.2,3.80483
5.202,-0.208319
5.204,0.0219091
5.206,0.688691
5.208,-1.94956
5.21,0.591184
5.212,3.11618
5.214,0.298226
5.216,0.435683
5.218,0.704281
5.22,0.770012
5.222,-0.294286
5.224,-0.371897
5.226,-1.33127
5.228,-1.48388
5.23,-0.706597
5.232,-1.48531
5.234,-4.53777
5.236,-3.26907
5.238,-0.401223
5.24,0.374125
5.242,-0.674477
5.244,-3.4257
5.246,-2.66749
5.248,-1.9006
5.25,-1.27953
5.252,-0.11194
5.254,1.40961
5.256,-2.06256
5.258,0.331558
5.26,2.14862
5.262,-3.02799
5.264,-1.0185
5.266,-0.443164
5.268,1.18757
5.27,1.61232
5.272,0.0135229
5.274,2.20212
5.276,-0.581177
5.278,-0.336605
5.28,0.559334
5.282,-1.44423
5.284,-1.96129
5.286,-1.43214
5.288,3.14923
5.29,1.9893
5.292,0.116619
5.294,0.456665
5.296,-1.51715
5.298,1.64113
5.3,2.2701
5.302,1.23341
5.304,1.94759
5.306,0.5039
5.308,2.11223
5.31,-0.589356
5.312,0.332101
5.314,2.08978
5.316,-3.26528
5.318,-0.128256
5.32,-0.194122
5.322,-2.38775
5.324,1.46409
5.326,-0.89319
5.328,-1.66235
5.33,-0.65549
5.332,0.526433
5.334,1.90674
5.336,0.499418
5.338,-1.16553
5.34,0.450697
5.342,2.77636
5.344,2.04322
5.346,1.29463
5.348,0.376681
5.35,-0.835348
5.352,-0.416583
5.354,-1.22543
5.356,2.16382
5.358,-0.379308
5.36,-0.432237
5.362,-3.25116
5.364,-1.446
5.366,1.6472
5.368,1.30746
5.37,-0.0043746
5.372,-0.962921
5.374,4.41758
5.376,-0.330837
5.378,1.61587
5.38,0.391175
5.382,0.0245562
5.384,-0.0269693
5.386,-2.44454
5.388,-1.88797
5.39,1.48838
5.392,-1.34169
5.394,0.833669
5.396,1.66363
5.398,-2.37422
5.4,3.10514
5.402,-2.4482
5.404,4.0092
5.406,0.74218
5.408,3.68643
5.41,2.10412
5.412,1.20246
5.414,0.546171
5.416,0.507787
5.418,-1.181
5.42,-0.43704
5.422,0.993792
5.424,-1.88098
5.426,-1.15834
5.428,-1.33502
5.43,-2.11231
5.432,-1.20181
5.434,-2.19271
5.436,-1.5565
5.438,-2.08543
5.44,0.87352
5.442,-1.49959
5.444,-0.725156
5.446,0.754901
5.448,-1.03778
5.45,0.096613
5.452,-3.05768
5.454,-2.641
5.456,-1.751
5.458,-2.67884
5.46,-1.95883
5.462,-5.06407
5.464,-3.04595
5.466,2.40749
5.468,-1.52318
5.47,-2.9328
5.472,5.07404
5.474,-3.26237
5.476,-0.534312
5.478,-2.99425
5.48,1.36022
5.482,3.25565
5.484,0.636593
5.486,3.07225
5.488,5.85195
5.49,0.269734
5.492,-2.00287
5.494,3.58736
5.496,1.42817
5.498,3.29589
5.5,2.11272
5.502,0.918973
5.504,-3.65577
5.506,-1.2709
5.508,-1.5873
5.51,-0.641947
5.512,0.869068
5.514,0.221799
5.516,1.91237
5.518,1.80043
5.52,-0.726474
5.522,3.25573
5.524,-0.557152
5.526,-3.32504
5.528,-0.443022
5.53,-3.62739
5.532,-3.5083
5.534,0.802223
5.536,-0.213399
5.538,-5.38107
5.54,-3.01438
5.542,-0.401522
5.544,-2.88858
5.546,0.474159
5.548,-1.6401
5.55,0.929185
5.552,-2.41804
5.554,1.81872
5.556,1.52918
5.558,0.689921
5.56,-0.197128
5.562,-0.228291
5.564,1.40148
5.566,2.21213
5.568,3.20993
5.57,-1.4772
5.572,1.26171
5.574,0.724051
5.576,1.8003
5.578,0.464153
5.58,-2.78173
5.582,-0.84033
5.584,0.626752
5.586,3.31284
5.588,-1.51997
5.59,-2.34515
5.592,-0.643986
5.594,1.36315
5.596,2.91106
5.598,4.15719
5.6,0.624055
5.602,3.06857
5.604,1.1948
5.606,-0.342235
5.608,-1.68256
5.61,0.582393
5.612,-3.08459
5.614,0.949122
5.616,0.25917
5.618,-3.58221
5.62,-0.126097
5.622,-2.74961
5.624,-3.95555
5.626,-2.25912
5.628,-4.34147
5.63,-3.62877
5.632,2.30205
5.634,-0.891825
5.636,1.0596
5.638,0.101939
5.64,1.69478
5.642,1.97958
5.644,0.882705
5.646,1.84049
5.648,-0.644876
5.65,-0.0754471
5.652,0.787492
5.654,0.599625
5.656,-2.01188
5.658,-0.0585781
5.66,0.101303
5.662,-2.11607
5.664,0.555841
5.666,-0.19513
5.668,-0.352796
5.67,-0.968539
5.672,4.02506
5.674,3.18279
5.676,0.877483
5.678,2.09192
5.68,2.68747
5.682,2.02806
5.684,-0.175576
5.686,-1.90682
5.688,-3.4334
5.69,-0.708041
5.692,-5.73575
5.694,-1.65587
5.696,-0.472706
5.698,0.653993
5.7,2.60773
5.702,-3.53834
5.704,2.01039
5.706,-0.304528
5.708,-0.425701
5.71,3.0517
5.712,-2.41645
5.714,2.73248
5.716,-0.879892
5.718,-1.31649
5.72,0.000479095
5.722,0.0137321
5.724,-1.13802
5.726,-1.72035
5.728,-0.77185
5.73,-1.13319
5.732,-4.02475
5.734,-2.57477
5.736,-0.553785
5.738,-3.51069
5.74,0.726704
5.742,1.66958
5.744,1.51188
5.746,-0.284837
5.748,1.32496
5.75,0.0560488
5.752,0.0534058
5.754,-2.70246
5.756,2.7529
5.758,-2.08939
5.76,2.02935
5.762,-0.480374
5.764,1.61122
5.766,2.70208
5.768,1.17548
5.77,3.18539
5.772,-0.62931
5.774,1.44618
5.776,1.80792
5.778,2.7191
5.78,2.37299
5.782,0.159084
5.784,-1.71105
5.786,0.864006
5.788,-1.51549
5.79,-0.848564
5.792,1.27045
5.794,0.278629
5.796,1.58181
5.798,-1.11201
5.8,1.08266
5.802,-0.682491
5.804,0.779405
5.806,0.760636
5.808,2.24055
5.81,0.855015
5.812,2.26382
5.814,5.38865
5.816,0.48711
5.818,-0.59998
5.82,-1.18446
5.822,-0.0935392
5.824,-1.20618
5.826,-0.702064
5.828,0.119676
5.83,-2.98264
5.832,0.417472
5.834,2.1271
5.836,1.21063
5.838,-1.07298
5.84,3.23765
5.842,0.624899
5.844,2.74049
5.846,1.47534
5.848,-2.1885
5.85,-0.880176
5.852,-2.12755
5.854,-0.89783
5.856,-0.913482
5.858,-1.02211
5.86,-1.16898
5.862,-1.46793
5.864,1.65754
5.866,2.51777
5.868,0.567566
5.87,-0.736955
5.872,-4.35273
5.874,-0.238777
5.876,-0.542928
5.878,-3.453
5.88,-0.178849
5.882,1.31552
5.884,0.0572253
5.886,-0.296119
5.888,-0.357983
5.89,-0.071394
5.892,1.83564
5.894,2.2102
5.896,0.808479
5.898,1.15411
5.9,-4.13793
5.902,0.942847
5.904,0.140346
5.906,-0.121656
5.908,0.890755
5.91,-2.84044
5.912,-0.334785
5.914,0.65872
5.916,-4.24478
5.918,-1.66588
5.92,-0.00035963
5.922,-4.25495
5.924,2.20047
5.926,-2.35168
5.928,-0.883738
5.93,-2.46351
5.932,-1.24146
5.934,-2.96192
5.936,-2.40265
5.938,-1.95541
5.94,-1.13919
5.942,-3.74399
5.944,-2.22245
5.946,-1.2597
5.948,-0.971681
5.95,-1.31228
5.952,-3.98019
5.954,-3.24397
5.956,-3.07113
5.958,1.16773
5.96,0.428144
5.962,-0.0488507
5.964,-1.39578
5.966,-0.837754
5.968,1.72194
5.97,0.75654
5.972,0.0973072
5.974,1.08143
5.976,1.85783
5.978,-2.77203
5.98,-4.24926
5.982,1.26612
5.984,-2.2403
5.986,-1.96711
5.988,-0.103651
5.99,0.279275
5.992,-1.41158
5.994,1.80708
5.996,1.13983
5.998,1.56012
6,-3.36184
6.002,-2.29643
6.004,-0.604674
6.006,1.45069
6.008,1.67935
6.01,2.78525
6.012,1.32786
6.014,1.30387
6.016,3.53755
6.018,3.60568
6.02,-0.058455
6.022,-1.58493
6.024,6.10144
6.026,1.97278
6.028,0.548172
6.03,6.08411
6.032,4.2285
6.034,-1.86595
6.036,0.440671
6.038,2.96586
6.04,-0.699931
6.042,-1.18944
6.044,4.07078
6.046,-0.458604
6.048,1.91171
6.05,0.941318
6.052,1.23565
6.054,2.42363
6.056,2.87603
6.058,-4.69894
6.06,-1.57485
6.062,-3.30093
6.064,-1.02659
6.066,-3.2258
6.068,1.95231
6.07,0.394731
6.072,0.640326
6.074,-0.328347
6.076,0.31449
6.078,0.0831392
6.08,-1.15461
6.082,-2.42893
6.084,2.73301
6.086,-1.15276
6.088,-1.81689
6.09,1.79769
6.092,-0.324232
6.094,-0.948522
6.096,-0.377575
6.098,-0.186214
6.1,-1.98502
6.102,-2.01024
6.104,-2.54637
6.106,-3.23685
6.108,0.567117
6.11,-4.4196
6.112,0.824595
6.114,1.27821
6.116,0.793784
6.118,-0.356049
6.12,1.40038
6.122,-2.57823
6.124,1.61638
6.126,-1.12024
6.128,-0.206159
6.13,-1.71078
6.132,-2.51195
6.134,-4.66912
6.136,-4.15607
6.138,-3.99802
6.14,-3.28803
6.142,1.18307
6.144,-0.0325662
6.146,-4.03762
6.148,0.708797
6.15,-0.984289
6.152,-1.15852
6.154,2.00805
6.156,1.31268
6.158,2.35752
6.16,0.329583
6.162,1.27986
6.164,1.67979
6.166,1.39797
6.168,0.851382
6.17,1.90029
6.172,-1.24057
6.174,-2.51714
6.176,-1.99818
6.178,-0.0252023
6.18,1.10096
6.182,-1.36862
6.184,4.58104
6.186,0.025415
6.188,-0.0297999
6.19,1.91009
6.192,2.53313
6.194,-0.114024
6.196,5.11911
6.198,-1.03466
6.2,-0.649188
6.202,-0.698619
6.204,1.72534
6.206,-2.21364
6.208,-1.65769
6.21,1.07004
6.212,-3.19618
6.214,2.92358
6.216,-0.373706
6.218,-1.07158
6.22,-0.930286
6.222,0.0776982
6.224,-2.97957
6.226,-2.3834
6.228,1.71191
6.23,-0.0488506
6.232,-0.517071
6.234,1.22199
6.236,0.224858
6.238,2.26294
6.24,-0.0915788
6.242,-2.86411
6.244,-1.02041
6.246,1.80258
